cmc_id,track,month_end,ma_dist,vol12,ivol,amihud,skew36,ma_dist_std,vol12_std,ivol_std,amihud_std,skew36_std
11948,coin,2026-04-30,-0.5201073774787621,0.31546513347633864,0.28943895269823444,-14.110474899215143,1.5513558581707148,-0.4122404737326401,1.3456843965137566,0.6062212621558363,1.8425865452651626,-0.29582687143778325
11948,coin,2026-05-31,-0.5388838474917279,0.31559340689233617,0.28748761304055237,-14.011740280135733,1.5628983352867212,-0.7349253026849826,1.2171341178565789,0.569528079868743,1.8371732766571025,-0.2946895363337766
14101,coin,2024-02-29,1.1773085246241788,0.41490432554396556,0.40426981945675805,-15.593423906056064,,0.9199960923198582,0.6045077654152289,1.169643198909898,1.348276533579154,
14101,coin,2024-03-31,1.5647102887920132,0.42293542047110105,0.3912152031061818,-15.609874187741442,,1.0700471965770613,0.3147229282231551,0.4965114379287088,1.363694624414462,
14101,coin,2024-04-30,0.5062389834758096,0.449571197994523,0.3839812758276702,-15.633114387031386,,0.876061982176885,0.3929537437824888,0.6002539239900739,1.3789959470378559,
14101,coin,2024-05-31,0.4908403360147524,0.44746174519366516,0.3710883616947837,-15.630992009691449,,0.8436761322213132,0.41334495920810654,0.5770651841280485,1.4369580200508207,
14101,coin,2024-06-30,0.005218261364780874,0.4539135733425371,0.36390031691038094,-15.647909797555569,,0.3099682949052555,0.41129971567599627,0.5798504556540284,1.4095370526345259,
14101,coin,2024-07-31,-0.17955229774376624,0.45223220000024233,0.3553951474504447,-15.751172569685028,,-0.1621009281551712,0.480393327179989,0.628621870780415,1.418494530978245,
14101,coin,2024-08-31,-0.293703773956422,0.4418585138133042,0.3447785063726776,-15.859427727478813,1.341739822579631,-0.19331818072993145,0.3790970187521005,0.7016618661525609,1.4005070777924145,0.11017030859674555
14101,coin,2024-09-30,-0.26575344734385986,0.4321104125216393,0.33535775561379205,-16.5776254656183,1.382534570937122,-0.34926949677445923,0.3475608408491008,0.7016720890947385,1.1898778712532208,0.15132455135424275
14101,coin,2024-10-31,-0.3878424891465936,0.4445036237791987,0.3324436327006514,-16.848516353433492,1.4538857467761044,-0.7022546170935581,0.44716000526986205,0.6152308556037569,0.9642169592451815,0.05608430164129706
14101,coin,2024-11-30,-0.0505321432324618,0.3558163628548393,0.32413720814952557,-17.603245677090314,1.2453409324078226,-1.061366216415903,-0.24987298817926978,0.5102197432011931,0.7095112255360492,-0.28037731303421703
14101,coin,2024-12-31,-0.13726974652216262,0.3014567147660279,0.3167904254412093,-18.121718162172936,1.3175314251115822,-0.6795836895775091,-0.3296464008944786,0.4870419694888644,0.5429713551772622,-0.2326994249272224
14101,coin,2025-01-31,-0.24661718171872238,0.26923256873038226,0.316999900133433,-18.161177319537156,1.369108202307982,-0.66452930931593,-0.49007085562350383,0.48402608044581696,0.5242526914367752,-0.223590801237095
14101,coin,2025-02-28,-0.4776132348418376,0.28692995135229826,0.31099046474586567,-18.027969454551705,1.3512264623017922,-0.7856653351212008,-0.38177337152835067,0.5155058283868803,0.5761938342438001,-0.2590091199541646
14101,coin,2025-03-31,-0.5695456968222621,0.2454367950401046,0.30715014243588,-18.111733320522486,1.391352392959258,-0.9016171158722455,-0.5129676768522963,0.5099946500496478,0.5438617910911477,-0.2920280480446976
14101,coin,2025-04-30,-0.6207279227234874,0.23615143232338495,0.3074659099316049,-17.995684086737683,1.4485426785130475,-1.437006637021197,-0.5908771638978224,0.5081752211092939,0.6270576671724003,-0.26633711279185934
14101,coin,2025-05-31,-0.5484937871255655,0.23423354770084256,0.3015241645317097,-17.957237767138068,1.4525128491584953,-1.3702221215443915,-0.575473684113123,0.5148894991167285,0.5847038878012213,-0.24772168211136883
14101,coin,2025-06-30,-0.6325367437471303,0.23351285827969143,0.29952082507580513,-17.826793791382226,1.4929783818473585,-1.3952281828125357,-0.5805640220199878,0.48913985539126703,0.7058701447383244,-0.3839890665968688
14101,coin,2025-07-31,-0.5198979971072384,0.24566507647859728,0.2941708674869907,-17.74357420726603,1.4592025160079691,-1.1363044458093727,-0.5728836600757334,0.5042802378091055,0.6733259391024095,-0.43737824881952053
14101,coin,2025-08-31,-0.4908430934705078,0.24582444872492365,0.2890560831693822,-17.782869133458536,1.4987905104503931,-0.9890089563813204,-0.582143975033322,0.40231112837764554,0.7228921387452176,-0.37792604549480774
14101,coin,2025-09-30,-0.4389590161414373,0.241913166351069,0.28475387464912744,-17.76216742003319,1.5471142453437754,-1.1892439341855803,-0.5706527095226254,0.4820600240190842,0.7363024959863669,-0.2661212166649848
14101,coin,2025-10-31,-0.5014668781127993,0.24772498900758536,0.2818729553232357,-17.451814691239342,1.570967554373079,-0.9085598856763265,-0.5908318572086086,0.4665812813008954,0.781439365440254,-0.23513387184990092
14101,coin,2025-11-30,-0.6817779675425373,0.18794923911831546,0.28008426037147566,-16.999155651530796,1.4687348604876793,-1.408625516949388,-0.13905845203891698,0.4207714412483414,0.8859904929992536,-0.368569277347952
14101,coin,2025-12-31,-0.6989799084462368,0.18738380764786958,0.27634125463090486,-16.952840678448315,1.5143015282942647,-1.1579123308376895,-0.18029397730085875,0.4171686250262058,0.9131266592276239,-0.314357588079842
14101,coin,2026-01-31,-0.7091565830743718,0.1869681827636805,0.2723149592072951,-16.912862272938924,1.5593194891723283,-0.9787698363291946,-0.22091943846022993,0.39576262809114426,0.9432691557217965,-0.3184788413087503
14101,coin,2026-02-28,-0.6969847644511329,0.1787784705414637,0.26973655033253596,-16.89930585275469,1.5951627220938096,-0.9599663245625386,-0.15956019142310116,0.40030959057733684,0.9346352278768604,-0.3015681443087707
14101,coin,2026-03-31,-0.686623487352364,0.1746302531627411,0.2697663995158705,-16.88446230470823,1.7062417434727104,-0.8004333312734161,-0.21208734931150738,0.41444394343043794,0.9228534631933533,-0.21520503021934195
14101,coin,2026-04-30,-0.6210654341693682,0.18232248740276427,0.26899872801055,-16.91341290943488,1.7114137038761539,-0.8790016468695425,-0.2642870085278587,0.41938811116265223,0.8941713821577022,-0.13597408294441937
14101,coin,2026-05-31,-0.602445208957179,0.17022831982608105,0.2680460784337338,-16.898926815932747,1.739829747214399,-1.0381632178937523,-0.3613671702401678,0.3925138441297925,0.8630361659752761,-0.11685834923798114
14588,coin,2026-05-31,-0.2391610801483568,0.3776720717853779,0.3176497705000633,-16.10452257707051,,0.6949891140980647,1.8912385708214772,0.8441530700719682,1.1310682589363317,
22691,coin,2025-02-28,-0.5894499502392896,0.3970420525339175,0.1649967230043666,-19.19837643901698,,-1.1270249178594227,0.1647010735185304,-0.519281769422275,0.1454564755209848,
22691,coin,2025-03-31,-0.6475492038532737,0.385256521881999,0.1580138839780932,-19.04181062493877,,-1.1565113309187824,0.5247048472097604,-0.5617189397754124,0.21332226728506867,
22691,coin,2025-04-30,-0.6045536995950578,0.3748273855228048,0.1527460922726484,-19.068752648869754,,-1.380114813259546,0.4415602259963497,-0.6218401467099967,0.2407519721668438,
22691,coin,2025-05-31,-0.6020338973022695,0.3742076899988121,0.1515856752417693,-19.028000367975384,,-1.5903287643538406,0.48095920143847054,-0.6221598717550682,0.19711250390852392,
22691,coin,2025-06-30,-0.6243348641187515,0.3621544864850575,0.14643109694395098,-19.109012339049862,,-1.3631486129377772,0.37540837930941456,-0.6570534489211347,0.2454546001692445,
22691,coin,2025-07-31,-0.5824222311407052,0.3549127347638916,0.14421869663392733,-19.196302821126814,,-1.3204131981016343,0.22273166338794725,-0.6870861974709873,0.13324711283331367,
22691,coin,2025-08-31,-0.504569500625393,0.352969968165959,0.1537669671929822,-19.290086318723635,1.828748129358291,-1.0203108735695048,0.14580857634820846,-0.6575579778365068,0.18333991489790333,-0.05903721187676084
22691,coin,2025-09-30,-0.2893281084566939,0.34617247258819295,0.156768069730012,-19.340736564126853,1.7166721603769297,-0.7111076112931736,0.16512734294300058,-0.5906704039867553,0.14171846630178692,-0.0987970459814604
22691,coin,2025-10-31,-0.354227180842418,0.35037690522595794,0.15252445378966972,-19.25894597945657,1.7951080170228537,-0.41488937082288463,0.12670644048515348,-0.6318609580794358,0.12358043364326834,-0.01280431508062792
22691,coin,2025-11-30,-0.09480775340721714,0.19411032439919587,0.20491947531626553,-19.276296823085442,1.6199659532677237,0.8721511680651652,-0.06416200848471966,-0.21722627704609537,0.07430931818622534,-0.22051833608859675
22691,coin,2025-12-31,-0.3576353525264747,0.19602794247094069,0.2040685056309611,-19.191937348170196,1.656327838948694,0.06997415571015554,-0.07018962363058143,-0.22330940038064104,0.1267394352881796,-0.17396681250028004
22691,coin,2026-01-31,-0.5183090682078595,0.20061295017631625,0.19938877885697892,-19.18064641811535,1.716628132699789,-0.22842581589452984,-0.04742998405587093,-0.2486092272546024,0.1479012753411043,-0.1736450340012571
22691,coin,2026-02-28,-0.5973782655602811,0.1864144053569531,0.19623842580182002,-19.179582399648528,1.7833597759382818,-0.532115005497831,-0.058834960156406296,-0.26522916037011596,0.12426236080944024,-0.12374209777455702
22691,coin,2026-03-31,-0.6307471240245813,0.17695325142663326,0.1929381210538828,-19.224419607939904,1.8382490395465256,-0.584644637894514,-0.18281476567355495,-0.28012619030190294,0.10353924669345185,-0.08785686465570292
22691,coin,2026-04-30,-0.5521917129627494,0.18614311451010968,0.1897819891352963,-19.11610753512984,1.736022069968573,-0.5605765507207117,-0.21808768341639986,-0.3046896894294985,0.14885736697523996,-0.11139724372231653
22691,coin,2026-05-31,-0.5094460769190174,0.18769507287767126,0.1882020137377254,-19.162256254041402,1.71686213374344,-0.594483877720936,-0.1716978848068893,-0.33446251737092425,0.09938852075942949,-0.13994276327050778
23254,coin,2024-03-31,2.279822300480113,0.9047035125279718,0.8146647350802321,-17.771286276053594,,2.178042044070686,2.384590011217591,2.744489966547033,0.5507311644879026,
23254,coin,2024-04-30,1.1430874381118508,0.9099306689760587,0.7850464501634415,-17.807104715568627,,2.575041931996014,2.4330362936460515,2.833666952546106,0.5298318319146581,
23254,coin,2024-05-31,0.9102199909185313,0.8956961777801199,0.7598538995167556,-17.8995729119955,,2.0894322404535774,2.423981364697484,2.794325750774818,0.5357018047536207,
23254,coin,2024-06-30,0.23259097107886295,0.9045109565903204,0.7342861935858888,-17.928560985575647,,1.2520803004277135,2.432034748734275,2.763107380668189,0.5003253576053301,
23254,coin,2024-07-31,0.0545279704809718,0.905187411977872,0.7110216840134618,-17.95386516985799,,0.7580241736737565,2.5010425833171563,2.8072457315943917,0.5706075499936012,
23254,coin,2024-08-31,-0.2205649685863853,0.9067197498089038,0.6900770968971275,-18.24749981559546,3.7206332489161484,0.12142471076135535,2.4436811785643697,2.8180409542518223,0.49500233370824664,2.181081297695744
23254,coin,2024-09-30,-0.1953708936136297,0.8902069977887279,0.670715992667674,-18.731028860691364,3.798225089673294,0.007151253723858708,2.4184685404190094,2.8339534621069626,0.3570198844992182,2.219750115336018
23254,coin,2024-10-31,-0.3220855921541095,0.8943837562008896,0.6544812400254594,-18.69489886002253,3.9021496288825808,-0.40636027921579393,2.5032947780475414,2.687437264655743,0.2799517234041179,2.174201974621037
23254,coin,2024-11-30,0.3564490804364904,0.9408130921182853,0.6400058333224947,-18.769991286773642,3.260449515805055,0.2902749331703539,2.3956608099872136,2.6128349167734375,0.27541290449670874,1.5000998469302729
23254,coin,2024-12-31,-0.2931044669251103,0.9659942620695711,0.6270331092098546,-18.688584623007024,3.2836160802748977,-1.1631653682354988,3.0378272634725887,2.5906082514460897,0.3363119164062447,1.5093580716359223
23254,coin,2025-01-31,-0.4433579949724692,0.9734103457545553,0.6189220989252537,-18.786518200538584,3.352700303352404,-1.0774228826556858,3.0380112811540547,2.5432846998779866,0.2980879027053448,1.5439017152027454
23254,coin,2025-02-28,-0.5831264386978459,0.9857386039758963,0.6077971499471577,-19.046495621926706,3.4168932153998175,-1.1077236423028558,3.0863383667679116,2.619238996189101,0.20135219629371767,1.6041513905749993
23254,coin,2025-03-31,-0.5091165298437027,0.44075861003578387,0.5968539828251098,-19.17992954490671,3.4801933379454884,-0.7041510573680777,0.9366137616820212,2.591846145992396,0.16423628075681415,1.6274693250889116
23254,coin,2025-04-30,-0.17651615815222843,0.4735046633166503,0.590156299618599,-18.829836117801698,3.338822722778115,0.12548061335060456,1.1762089432172542,2.5728395253632423,0.32676214881313603,1.4737989152587831
23254,coin,2025-05-31,-0.22434608002624257,0.4746640861304411,0.5820836088725279,-18.769111646644003,3.412135112095909,-0.03763122196389975,1.2391380957340794,2.6424949004422635,0.2908242544838377,1.528756468867936
23254,coin,2025-06-30,-0.4012081513512338,0.4720522348490167,0.5727533123612504,-18.629594626686917,3.4754288388189285,-0.4904451233151691,1.192089696778981,2.5348502454277915,0.4176026068527851,1.469148602728535
23254,coin,2025-07-31,-0.3758681479681538,0.4714419501791684,0.5648946337047057,-18.637546216204633,3.539158304548642,-0.7121943990769987,1.0713762098319624,2.6551741293049846,0.3409752517831499,1.5827391311182624
23254,coin,2025-08-31,-0.43055511823686987,0.46813247959957954,0.5551135831257068,-18.56917930950733,3.6080451462718806,-0.8515272988060504,0.9282290122092144,2.4866334527948712,0.4414095440212998,1.6605713616777247
23254,coin,2025-09-30,-0.3730406869912678,0.4692577695508912,0.5462178187311523,-18.534853814572273,3.675581632508219,-0.9786059851230885,1.0337664076513935,2.6735556263670444,0.4452623525333683,1.8343058870451565
23254,coin,2025-10-31,-0.5673438395495791,0.4822465231098722,0.5383216137879888,-18.385911297017824,3.7032746440118425,-1.1294345144101459,1.048476872248564,2.644372561063077,0.4413955627130915,1.8799455945297106
23254,coin,2025-11-30,-0.7167431526249572,0.2864922970050331,0.5300185073695455,-17.937953292020136,3.728347623572795,-1.5444889338702628,1.0588676009528177,2.5422100802503933,0.551358463477846,1.843527390782105
23254,coin,2025-12-31,-0.748740372964219,0.27078207791270353,0.5219239108128801,-17.87374909669232,3.7911286098191055,-1.3369109434897581,0.8819884642247658,2.593511671085274,0.589696847411898,1.936250192710628
23254,coin,2026-01-31,-0.7778797568712059,0.26625130181213075,0.5146668413759159,-17.843353541351636,3.85227259540288,-1.2489647223344664,0.7871435538377433,2.5371709839018832,0.6169228985419342,1.792639282311336
23254,coin,2026-02-28,-0.7460456849279431,0.2588488992389172,0.5103792746616403,-17.827346173486035,3.909087752133518,-1.1707033725892295,0.8966447976260996,2.579372787049137,0.6048249263633565,1.8848430224067871
23254,coin,2026-03-31,-0.8892507891469402,0.2980981235483688,0.5085681257330841,-17.714437980778445,3.8097799968094166,-1.5829588589396628,1.3437569311777846,2.5733436381082075,0.6322452243958787,1.8140899081875328
23254,coin,2026-04-30,-0.8126928907587275,0.2505064388708132,0.5098626270794469,-17.692907764570204,3.6915189628404006,-1.7649562638150644,0.5601987245079938,2.6209960636750496,0.6304178715630671,1.8415943752636432
23254,coin,2026-05-31,-0.7977633766151923,0.24943249397309222,0.5091593534701919,-17.5823030279619,3.71519373542928,-1.969985202153896,0.49870104446610664,2.58783859447769,0.6324649436309598,1.8685512461713751
28321,coin,2025-09-30,-0.1622822587688032,0.3379177469148118,0.19181732887021888,-20.315048349157248,,-0.30514044616380553,0.10687199185485895,-0.2969002723497103,-0.2252659191969932,
28321,coin,2025-10-31,-0.23646386322124568,0.33733047625799767,0.18355045949989907,-20.385642840202614,,-0.020048314241955252,0.03551172364481345,-0.3683845761553095,-0.28657659152817133,
28321,coin,2025-11-30,-0.37695380298567693,0.20485907384071747,0.1791039492295052,-20.209015331730072,,-0.22417725908592018,0.06650378643998436,-0.43634812683021773,-0.25815582026176254,
28321,coin,2025-12-31,-0.48925295884162534,0.20485806413941873,0.17423130010393914,-20.069857669698674,,-0.40348141105780205,0.04228373073483189,-0.4877254457647754,-0.1815926406880475,
28321,coin,2026-01-31,-0.4454652369147578,0.2082625236128262,0.18391505173028666,-20.092102888126977,,0.05797001836383436,0.0498322324255334,-0.38533425809871785,-0.17176900816200913,
28321,coin,2026-02-28,-0.3736366689079691,0.19643449110269304,0.19614562161956764,-20.161407154739518,,0.4289481612964739,0.07333948585961554,-0.2660695189497847,-0.22466204611158397,
28321,coin,2026-03-31,-0.4369489204976563,0.18956547506335372,0.19330334045396347,-20.16367389187924,2.106546420193587,0.16378383217129516,-0.02388551591687034,-0.2768244049094165,-0.2253318770134338,0.17097109612479205
28321,coin,2026-04-30,-0.3749220924744091,0.17925901207385683,0.18790233582662194,-20.203831757891273,2.0792349977920224,0.258997228063901,-0.3013307944600232,-0.3218705940330562,-0.21919006838896488,0.23137597878198737
28321,coin,2026-05-31,-0.341853198341185,0.17904144134852804,0.18347509315879024,-20.225010930764462,2.112872214500912,0.20506657135813183,-0.26566658658492553,-0.37750090145946563,-0.2591850446513041,0.25808120542866814
32684,coin,2026-01-31,-0.7859199346371504,0.17890506018840316,0.1786168849483268,-19.31288652434209,,-1.2805758193619956,-0.3234398181835891,-0.4321485783170929,0.10152140571612456,
32684,coin,2026-02-28,-0.7985070547404773,0.1402794689496834,0.17175120604173832,-19.115469708598184,,-1.396046764076466,-0.6673985809026455,-0.4869653442164088,0.14704695916556834,
32684,coin,2026-03-31,-0.7501771388180445,0.15069472947371607,0.17184364677187883,-19.128626793405296,,-1.0458709115394607,-0.5137038550127389,-0.47083190591043494,0.1370802068974476,
32684,coin,2026-04-30,-0.683285831622255,0.15516549903767596,0.17212956854080322,-19.090232122122455,,-1.1666663133671897,-0.5926714593722512,-0.4660410156853811,0.1576126922654868,
32684,coin,2026-05-31,-0.6364629337374573,0.15691841493258785,0.16706648837032434,-19.032822578285458,,-1.2004546431352379,-0.5058977617517894,-0.5269004573543012,0.14305945970380826,
1104,token,2021-08-31,0.1295538198533701,0.371124647159872,0.26456203735170886,-18.024022043250124,0.49261629000695145,0.7071067811865475,-0.7539608827180849,-1.3992428840346156,0.32058285273703485,-0.7071067811865476
1104,token,2021-09-30,-0.19670014661499957,0.3637701403329863,0.2622971917171908,-18.394559466915585,0.5041227661459005,-0.3852198305463543,-0.786125137537197,-1.1940819591257283,0.3145106393414164,-0.7071067811865474
1104,token,2021-10-31,-0.04526300571227426,0.35891913202735065,0.26150135893225834,-18.50892676069053,0.45334773042432086,-0.35114494980704275,-0.814459433678506,-1.1445945575759942,0.5448003744002056,-0.7071067811865476
1104,token,2021-11-30,-0.17578532219744825,0.3609351880348651,0.2603591805096109,-18.741175987899403,0.536486510010222,-0.3914836278630234,-0.7951393957891008,-1.2535699176350983,0.4684365758916192,-0.7071067811865475
1104,token,2021-12-31,-0.30657978265193175,0.36844949332216015,0.2605869705339358,-18.73411865800442,0.5488052734741251,-0.40740057873944296,-0.7497225486274157,-1.24245547180463,0.48982032516269536,-0.7071067811865476
1104,token,2022-01-31,-0.4407714169374677,0.3815768190048063,0.23334208625111533,-18.48799721197261,0.6192757164862163,-0.41261153049271304,-0.27890484166008056,-1.4103569354161893,0.6268411944201587,-0.7990529922427058
1104,token,2022-02-28,-0.2903325132292449,0.369787788715912,0.23356655311817887,-18.569086678922176,0.5778641138353787,0.30744350505782314,-0.24167889759437725,-1.516306668855993,0.6728425199371584,-1.253682412500449
1104,token,2022-03-31,-0.1979998091672477,0.29381533553478545,0.2317843062773705,-18.612421009352712,0.6229996866494865,-0.04833737250507364,-0.522248348327304,-1.3708914214829209,0.03446177581378313,-1.2166732817100205
1104,token,2022-04-30,-0.4030638311487874,0.301374672815883,0.2278787510119002,-18.46136533328139,0.744307532385355,0.37890234046207794,-0.4208434584858147,-1.2416705505043204,0.04033469463754154,-1.1560065784835556
1104,token,2022-05-31,-0.3975212461103883,0.2824481439006167,0.21395034085095735,-18.59541745964118,0.7433265858415438,1.7613667689868169,-0.485286185835021,-1.2896277937039935,0.04327733869519468,-1.1789359697557138
1104,token,2022-06-30,-0.500752554861168,0.2758528432117349,0.20834259919667766,-18.6547461246425,0.7346411378070413,2.3209538418652644,-0.4964429914025567,-1.2064977105207677,-0.0922038686123896,-1.2657780372794927
1104,token,2022-07-31,-0.41089654180333146,0.18549235070707193,0.20780850675654225,-18.708770763701455,0.6833327356324648,1.1215104869983943,-0.9838722319552697,-1.2987595709277886,-0.23221458425997388,-1.3135729606729993
1104,token,2022-08-31,-0.40337349625788144,0.18060390838776008,0.20464248076344468,-18.498714716481956,0.7078462475369632,0.8429859882541838,-0.845200282348874,-1.1650239774756916,-0.3946419040778892,-1.0481902668076006
1104,token,2022-09-30,-0.39128484092341775,0.17056757208693116,0.2031135878370486,-18.412960598776905,0.7432133884276145,1.0855519552959791,-1.0986216961960535,-1.1188730663873252,-0.4002160192691509,-0.9588773559514732
1104,token,2022-10-31,-0.32533554766076445,0.14484999446399366,0.20331290378745742,-18.442204987143757,0.7656394928755813,0.6422263981842763,-1.229358489827657,-1.1160470130336937,-0.39975525704081033,-0.9462857093054343
1104,token,2022-11-30,-0.3906213571983489,0.14595342903356362,0.19273749398233023,-18.420445474980514,0.868190292200226,0.5690886107984773,-1.5582531961480663,-1.1817042591450442,-0.46087443584394966,-0.9163415551008702
1104,token,2022-12-31,-0.513375982476456,0.15500302405903635,0.19446345578570912,-17.57772703784923,0.8479197275371484,0.15086409530262204,-1.3256716482314719,-1.0914536869072144,-0.265785161944607,-0.9469950391023513
1104,token,2023-01-31,-0.24857826360044522,0.19407171346116195,0.18716065465856038,-17.37698492013658,0.8052586418892329,-0.16274221904164968,-1.083894846071412,-1.1945122500828125,-0.2589465578751727,-0.8884871792206979
1104,token,2023-02-28,0.2002112078578051,0.25490559698799536,0.20811012457745007,-17.13700825771109,0.6957124058254353,0.5466117010093425,-0.8052840819926065,-1.235227688872494,-0.10816750345033041,-1.0456727510818384
1104,token,2023-03-31,0.1271741483892559,0.2538533476676581,0.2088624159755863,-17.091792777493588,0.6968300990752516,0.45829491171297243,-0.6433565727609106,-1.2499215564993644,-0.07056911252195898,-1.0848313062913968
1104,token,2023-04-30,0.0496253588481641,0.24283986101661154,0.20549760390425093,-16.896843542556898,0.7284615446368642,0.5721673479041256,-0.6744405073441451,-1.169214057996017,-0.08285306186164187,-1.0780326962027245
1104,token,2023-05-31,-0.06717643159240694,0.24515768827028064,0.2043147086556051,-16.74543268000583,0.8187591310473817,0.2873169299866342,-0.5497166892605256,-1.1688007554164246,-0.06688132816409223,-1.0474739032423899
1104,token,2023-06-30,-0.42164845690693575,0.2624133064117355,0.2061485798314586,-16.743208563766924,0.8670321970417636,-1.0143643324873406,-0.3707647193157124,-1.1434468409189256,-0.04485495909695411,-0.9986401807143448
1104,token,2023-07-31,-0.7270464751402266,0.3005036756762756,0.2221709533288524,-16.413734417580283,0.7766026569071747,-2.437978513429809,0.07846656798336975,-1.0385955782751652,0.12064138051346839,-1.0877358190728448
1104,token,2023-08-31,-0.7764206823934672,0.30479160235716535,0.2221620913221938,-16.01806090497805,0.8508814399636223,-3.02305235188709,0.11855330404703948,-0.8753689012663654,0.24659916695666556,-0.9406888479119143
1104,token,2023-09-30,-0.8678182929303173,0.3227882655722007,0.23140502553441986,-15.865164723542753,0.7969210858381424,-3.4167872582637644,0.21712753062309184,-0.7827949079310457,0.3262421945402124,-0.8981995794534204
1104,token,2023-10-31,-0.8491206298468494,0.32516346864052664,0.22885765878054246,-15.814323041905409,0.7435654896070075,-3.4858937493530355,0.29022542409282526,-0.7479490543615096,0.3955443599795544,-1.0069123096548336
1104,token,2023-11-30,-0.8352925274869648,0.3260083027563005,0.22860153748536488,-15.790001040466157,0.8379063471110885,-2.6524313801708654,0.12265536249600453,-0.7816279790909992,0.44073841179370205,-0.894373129820654
1104,token,2023-12-31,-0.700617495055615,0.358447858849033,0.23372057194354615,-15.600177634251676,0.7534302184411269,-2.0355631444166713,0.31330893194827314,-0.7451721220963117,0.6485053306038583,-0.9217269193857957
1104,token,2024-01-31,-0.6701399006287874,0.3339159362243804,0.2326726194092729,-15.554243098246921,0.8150310022190774,-1.9610872301960036,0.5191443683413984,-0.5780169250298646,0.7067183158060627,-0.743980283021575
1104,token,2025-10-31,,,0.27705911219544,,,,,0.7539279957901905,,
1552,token,2022-08-31,-0.5570785570978565,0.1980329366118551,0.7578226861429507,-17.37059860074068,2.533423453878305,-0.026097011214375482,-0.7486407380576117,1.6720947022994515,-0.08542788726323496,0.6770288014806921
1552,token,2022-09-30,-0.5540135509746701,0.16046588766715586,0.7588568333153239,-17.33664067777095,2.5321271074091674,0.06205511250220402,-1.1720947452042347,1.8895240955042263,-0.09832346298090924,0.7184012254695884
1552,token,2022-10-31,-0.34630163962252447,0.19471483755394478,0.7588389630006619,-17.322418160812454,2.538995430770057,0.5418027894233691,-0.8771921862708308,2.0473555088299396,-0.0449089894795153,0.6686221946791799
1552,token,2022-11-30,-0.3696614357279341,0.19269481946106787,0.758597397474968,-17.27798625210694,2.541313251991165,0.6646223865072528,-1.072094621495447,2.1680804700301928,-0.09682061780713044,0.6260815804094652
1552,token,2022-12-31,-0.3568573548293097,0.1921751148915743,0.757864539219825,-17.020266581508718,2.5434053844903524,0.846427227238894,-0.9738583612177061,2.2010352314179453,-0.0772425313712309,0.5987453040652099
1552,token,2023-01-31,-0.08876882243099327,0.19684241456300863,0.7568777704571252,-16.707346622843378,2.680564012480375,0.2596736843726173,-1.0639727425114003,2.2012352856276274,-0.033103150640900136,0.8206032766864109
1552,token,2023-02-28,0.06010795152248405,0.1982974883749961,0.755134589157885,-16.614791943532563,2.6826903827109643,0.10376426511681003,-1.2218367912581403,2.222605873195809,0.08828497037765272,0.7950400409666091
1552,token,2023-03-31,-0.06964768789575959,0.19822088894662032,0.7576752155737496,-16.375139518726325,2.701229050024873,-0.3716967365558951,-0.9717134550391802,2.128297323655325,0.23490042272920925,0.72763439525031
1552,token,2023-04-30,-0.07785758549069988,0.19555785728622221,0.7566091954668098,-16.370258671967605,2.7147353649958132,-0.060174120248923275,-0.9550867469523532,2.143458291820196,0.11865366019536508,0.7266142838658584
1552,token,2023-05-31,-0.15492313849962025,0.1588825130044838,0.7572631329140252,-16.185524469316903,2.737475663218288,-0.012813357280307684,-1.0157171375132263,2.2225035383663387,0.15133149676747026,0.7110972136683353
1552,token,2023-06-30,-0.18571665979977714,0.15353047949008072,0.6327219305740589,-16.116053464098666,3.3780330552204,0.15383011625951518,-0.953672898318686,1.5850938907696377,0.2153366340172428,1.3027115079265308
1552,token,2023-07-31,-0.0005776777189553384,0.16415999932595252,0.633443320697933,-16.127255227910364,3.3868752843148124,1.0200469472302975,-0.7514140636130977,1.5837189082564174,0.24169302300572462,1.2518090139269644
1552,token,2023-08-31,-0.25075377569842683,0.17768521497455625,0.40633940934772833,-16.07533670316373,3.8699213012685374,0.3929588291280496,-0.6579067042397025,0.3552065842115004,0.22336492650225864,1.7536130151007723
1552,token,2023-09-30,-0.22371873916473672,0.17232151843606056,0.39867695814250864,-16.088665674368677,4.159387927405508,0.11435136020350922,-0.7076678298483267,0.3629111291600816,0.2347548359967689,2.044723665288223
1552,token,2023-10-31,-0.1626181377265694,0.15497028339455798,0.39183756347838,-16.074074287778902,4.197943103255259,0.12046295160386772,-0.8142661353496727,0.3546098267231472,0.28046218551206176,1.9549901853424991
1552,token,2023-11-30,-0.17790896128944056,0.15194778702751052,0.3922927239649911,-16.093622433456368,4.3574937470452175,-0.6940921554212749,-0.9492118904336946,0.35913555955165,0.3035674579788313,2.08222874955923
1552,token,2023-12-31,0.16085331509204193,0.1875826639516006,0.38581307230097106,-16.160292189667302,4.190538684634121,-0.32461239089505106,-0.7797511219011514,0.34419856767840207,0.38144071609601604,2.0004019449219888
1552,token,2024-01-31,-0.061711563800663116,0.1851484050620277,0.38714655382609414,-16.272009575798727,4.321266482969668,-0.5962179249984921,-0.45790845380876305,0.5194602448708391,0.37207671135140397,2.3262361382207137
1552,token,2024-02-29,0.13195931743776113,0.19469830249514825,0.38178086355424745,-16.251219758496546,4.258107973542172,-0.7973475063579739,-0.5319772614946899,0.5983286485468138,0.39291674651657543,2.5279389911079035
