cmc_id,symbol,track,month_end,sector,market_cap,r_fwd1,r_fwd3,r_fwd6,r_fwd1_w,r_fwd3_w,r_fwd6_w,conv,conv_source,conv_lz,conv_vw,val_raw,val,size,r_1m,mom_3m,mom_12_2,beta36,conv_std,conv_lz_std,conv_vw_std,val_std,size_std,r_1m_std,mom_3m_std,mom_12_2_std,beta36_std
5601,STAKE,token,2022-04-30,Canonical Bridge,84578378.2134784,-0.3375663558683757,-0.5096419452962015,-0.8707963917561774,-0.3375663558683757,-0.5096419452962015,-0.8473952912568326,-0.7889750532051477,lambda_z,-0.7889750532051477,,7.679817268111141e-06,-11.583280419452775,18.253189215238336,-0.28041142883219705,-0.19929924394514997,-0.4671676433565001,0.4570208379217919,-0.8539155893670154,-0.8539155893670154,,-1.0423143191205548,-0.7089919619513437,0.5265648811971095,0.33458387064097167,-0.008205165594589484,-1.165122266210528
5601,STAKE,token,2022-05-31,Canonical Bridge,56070662.65128608,-0.4741843728809634,-0.6271153835065026,-0.8635249511140023,-0.4741843728809634,-0.6271153835065026,-0.8287113498904807,-0.7533922591457125,lambda_z,-0.7533922591457125,,5.829843615711748e-06,-11.583280419452775,17.842123286315843,-0.3375663558683757,0.11406922657473317,-0.32019397296472774,0.5129950446295868,-0.8209383583820538,-0.8209383583820538,,-1.1012245102656477,-0.7269718946738697,-0.17766551560107505,1.8530572908736835,0.29308318380680926,-1.3516292973456843
5601,STAKE,token,2022-06-30,Canonical Bridge,29483380.6523656,0.40778859599650685,-0.5507615129071015,-0.8578133431788527,0.40778859599650685,-0.5416909781648569,-0.817380640417309,0.819441308526386,lambda_z,0.819441308526386,,3.905190277321028e-06,-11.583280419452775,17.199337294842408,-0.4741843728809634,-0.40806965478678636,0.05140252148454527,0.6071169190547622,1.568069758754204,1.568069758754204,,-1.2503964538185495,-0.9534079679630586,-1.055234266566214,0.4316795175983448,0.6966780283493107,-1.132892322126853
5601,STAKE,token,2022-07-31,Canonical Bridge,41518823.8468412,-0.49626336719681674,-0.7365117040406968,-0.8975965556097285,-0.4464657361265174,-0.6640815078442935,-0.7887331922155268,1.1435629917015309,lambda_z,1.1435629917015309,,6.13203278975563e-06,-11.583280419452775,17.54165746903246,0.40778859599650685,-0.7493543754023951,-0.13459043026242112,0.6489342638237492,2.044984682970627,2.044984682970627,,-1.4049914214390595,-0.9205720526708941,0.18507681425899414,-0.616628528542047,0.5675944557500081,-1.182550841091906
5601,STAKE,token,2022-08-31,Canonical Bridge,20914954.87515108,-0.36651552150883915,-0.6340019329052218,-0.6924278177040544,-0.36651552150883915,-0.6340019329052218,-0.6924278177040544,1.2956169401780973,lambda_z,1.2956169401780973,,3.667233591084954e-06,-11.583280419452775,16.855975005320897,-0.49626336719681674,-0.5096419452962015,-0.4819295684325726,0.703889996390289,1.7918774287405257,1.7918774287405257,,-1.7592348753396798,-1.1262564646430768,-2.0280160558150495,-0.5350563087330616,0.4447040624190136,-0.7189049257214627
5601,STAKE,token,2022-09-30,Canonical Bridge,13249477.05037383,-0.17430089164788465,-0.6834940440182178,,-0.17430089164788465,-0.6834940440182178,,1.3648202847684645,lambda_z,1.3648202847684645,,2.473007847974342e-06,-11.583280419452775,16.399468641721313,-0.36651552150883915,-0.6271153835065026,-0.4414495321703863,0.7181451753384684,1.9722458558265368,1.9722458558265368,,-1.6151273097808354,-1.270611612242055,-1.6080731978716214,-1.4800623193650468,1.0380172563760792,-0.7112658580014256
5601,STAKE,token,2022-10-31,Canonical Bridge,10940081.40958997,-0.3002853001133938,-0.61135486486243,,-0.3002853001133938,-0.61135486486243,,1.430514984887228,lambda_z,1.430514984887228,,2.566697142263096e-06,-11.583280419452775,16.207943796392026,-0.17430089164788465,-0.5507615129071015,-0.799288776382599,0.7141162578014854,2.038998671439399,2.038998671439399,,-1.7450805814052022,-1.4525285962112529,-0.7733387740729959,-1.9520979908438434,-0.2966691947982283,-0.766347111169984
5601,STAKE,token,2022-11-30,Canonical Bridge,7654935.72972347,-0.45217849903960283,-0.15963440807927198,,-0.44721569925614735,-0.15963440807927198,,1.4527738872651954,lambda_z,1.4527738872651954,,8.68361262865291e-06,-11.583280419452775,15.850861191182826,-0.3002853001133938,-0.7365117040406968,-0.8825092263682017,0.7310945945007293,2.104368958543614,2.104368958543614,,-1.9877746117338508,-1.5170066242248537,-0.7283622959707989,-1.8665566462416412,-0.4646327785263696,-0.8175714647590182
5601,STAKE,token,2022-12-31,Canonical Bridge,4193538.43149698,0.013895427506425806,,,0.013895427506425806,,,1.4555185623839773,lambda_z,1.4555185623839773,,0.0016775590408497,-6.390415494000266,15.24905542990425,-0.45217849903960283,-0.6340019329052218,-0.9061518878715888,0.7469911064106911,1.93754727299193,1.93754727299193,,-1.1878921192917744,-1.6940234936150576,-1.769916386220328,-1.3224420359517475,-0.8358047277242564,-0.7292270549529336
5601,STAKE,token,2023-01-31,Canonical Bridge,4251809.42910162,0.5129898840434481,,,0.5129898840434481,,,1.472739044254581,lambda_z,1.472739044254581,,0.0114365502300351,-4.47094089182544,15.262855198319535,0.013895427506425806,-0.6834940440182179,-0.9479105063497913,0.6968696357404305,1.87577986046817,1.87577986046817,,-0.9412464595879887,-1.9419020810649001,-1.1887867983092333,-1.2405279685063555,-1.0080755935689585,-0.9280274697159077
5601,STAKE,token,2023-02-28,Canonical Bridge,6432944.605839,,,,,,,1.6676066625600494,lambda_z,1.6676066625600494,,0.0559396856757563,-2.88348121017734,15.676942939418554,0.5129898840434481,-0.61135486486243,-0.9448244219592682,0.6804099338217385,2.075370158901382,2.075370158901382,,-0.7686728603222391,-1.9146890967923265,1.3957439418821669,-1.9735056624099214,-1.3985845548104272,-0.901748056793344
5631,ORN,token,2024-08-31,DEX Aggregator;Dexs;DEX,38448799.52652408,0.11934894584377842,,,0.11934894584377842,,,0.4246115345247854,lambda_z,0.4246115345247854,,8.056176164350298e-05,-9.42648644232157,17.464838031751643,-0.05966798597242662,-0.18867308500330837,1.5958939278059034,1.0168550163304193,0.7085405457175104,0.7085405457175104,,-2.56690852467945,-0.7727356367498334,0.37543566287695246,0.2666756571467258,0.754036036761257,-0.1571645228470471
5631,ORN,token,2024-09-30,DEX Aggregator;Dexs;DEX,43037623.18556123,-0.05404676373651207,,,-0.05404676373651207,,,0.8193895650523388,lambda_z,0.8193895650523388,,7.924567477747881e-05,-9.44295772363659,17.577585248909134,0.11934894584377842,-0.26456073727262364,1.2627162556625398,1.0292442960235153,1.1222582954293947,1.1222582954293947,,-2.722487888211696,-0.8129133210784486,0.04461807787264281,0.8296447263758256,0.41751375417500997,-0.19170454248953817
5631,ORN,token,2024-10-31,DEX Aggregator;Dexs;DEX,68941590.89404447,,,,,,,0.3771332771634067,lambda_z,0.3771332771634067,,0.0001493719937188,-8.809070761212906,18.048770195288686,-0.05404676373651207,-0.2374473865682546,1.1640776195787161,1.1704003617402077,0.5571091354015739,0.5571091354015739,,-2.5160396816683748,-0.4443505773203807,0.3240375946652089,-0.6066023491169958,0.6027676125699444,0.07875355182046381
5692,COMP,token,2021-07-31,Lending;Yield,2187342258.609606,0.08862254127901115,-0.14839872100121598,-0.6995528168631163,0.09022328475180799,-0.14422468094572286,-0.6916160100377051,-0.2451747480633047,lambda_z,-0.2451747480633047,-0.4274049933752777,3.5645008352118125e-05,-10.241901439080833,21.50595306324607,0.21069588082548774,-0.15803808015227472,1.015497640003343,0.6192810323455245,-0.4427778731427443,-0.4427778731427443,,-0.577686116166585,0.704378743829055,-0.48427632753841077,1.1118593326753883,-0.4237479768042086,-0.22248276625460753
5692,COMP,token,2021-08-31,Lending;Yield,2433954239.574791,-0.2789943883974809,-0.3691717779435233,-0.7268540286112306,-0.27878635858157047,-0.3673539072545261,-0.7217766615531825,0.077262700882419,lambda_z,0.077262700882419,,3.300494845448399e-05,-10.318853054573465,21.612783030831643,0.08862254127901115,-0.4533199737362438,1.4922306934188532,0.613788417329958,-0.2404524477859873,-0.2404524477859873,,-0.6618728434993336,0.8712254177151753,-0.6408358953580812,-0.0583324778280399,-0.08571304291559052,0.03389768722675535
5692,COMP,token,2021-09-30,Lending;Yield,1755093822.7154584,0.08497651444634746,-0.37165374554098807,-0.53375734482276,0.08497651444634746,-0.37165374554098807,-0.5310828063218118,0.0984896751688108,lambda_z,0.0984896751688108,,2.714318319720177e-05,-10.514384622402766,21.285788152672023,-0.2789943883974809,0.011673374778192525,0.6513825740603911,0.7192049324434682,-0.056374186004929126,-0.056374186004929126,,-0.5898106964737908,1.1488916036951262,-0.42303154295112017,0.0794644249409627,1.423928246644472,0.07706945654718254
5692,COMP,token,2021-10-31,Lending;Yield,2081578407.6380136,-0.19359700467685337,-0.6471973556802131,-0.6988688054070114,-0.19359700467685337,-0.6364388769671858,-0.6988688054070114,0.2039096039601874,lambda_z,0.2039096039601874,,2.163091786303868e-05,-10.74138688417755,21.456392292704656,0.08497651444634746,-0.04972121805266083,2.3131358973112564,0.6123415986447657,-0.04306317444120685,-0.04306317444120685,,-0.76006608083183,0.5127190450971857,-0.3137017687593036,-0.41546600513922094,0.2982217251341128,-0.13173619891108573
5692,COMP,token,2021-11-30,Lending;Yield,1726729615.1704693,-0.2818311552113594,-0.5670041988636405,-0.7719188474883014,-0.2818311552113594,-0.5670041988636405,-0.7719188474883014,0.1828302019691429,lambda_z,0.1828302019691429,,1.8450915631387304e-05,-10.900396560991684,21.269495060547598,-0.19359700467685337,-0.1483987210012161,2.492897826630413,0.6692895598193823,0.0012584550078258404,0.0012584550078258404,,-0.7591010466133048,0.44403474500292556,-0.5715086927067263,-0.5807948058109444,-0.34089571721831136,-0.04022125764519682
5692,COMP,token,2021-12-31,Lending;Yield,1262961770.157218,-0.390809477091414,-0.2579845079546762,-0.7654253032193503,-0.390809477091414,-0.2579845079546762,-0.7654253032193503,0.2125173125229709,lambda_z,0.2125173125229709,,1.5020480244408064e-05,-11.106095938477111,20.95672541078081,-0.2818311552113594,-0.3691717779435233,,0.744028985604965,0.04165362852734162,0.04165362852734162,,-0.6631537650892221,0.3478717667583599,-0.7179663369116769,-0.4898009960997606,,0.010835242963662185
5692,COMP,token,2022-01-31,Lending;Yield,797472188.3379382,-0.010299053534835734,-0.14645992755077675,-0.5307452791915537,-0.010299053534835734,-0.14645992755077675,-0.5307452791915537,0.2019566563261926,lambda_z,0.2019566563261926,,1.1207893315676488e-05,-11.398892267561907,20.496957518457734,-0.390809477091414,-0.37165374554098807,0.8605863751181417,0.8310073459545836,0.16883621426348824,0.16883621426348824,,-0.668037896453415,0.22131264560196925,-0.36627468222095094,-0.5356213453983706,-0.6120564509258125,0.13186103094172405
5692,COMP,token,2022-02-28,Lending;Yield,796476463.5262122,0.23071033792691642,-0.47324858136471615,-0.6145480022620715,0.23071033792691642,-0.47324858136471615,-0.6145480022620715,0.1978768398633955,lambda_z,0.1978768398633955,,1.078276996281817e-05,-11.43756107161118,20.495708137004844,-0.010299053534835734,-0.6471973556802131,-0.4234939165233538,0.824073069431384,0.1536908381844339,0.1536908381844339,,-0.656777252174374,0.3079144741491581,0.17449247993264935,-0.7845477070162148,-0.6930620360586749,-0.14895535743337984
5692,COMP,token,2022-03-31,Lending;Yield,993398231.2977777,-0.2992484272457562,-0.6838681950776286,-0.589780530022217,-0.2992484272457562,-0.6838681950776286,-0.589780530022217,0.1360451666195466,lambda_z,0.1360451666195466,,1.3261243906303927e-05,-11.230664768684475,20.716642180182724,0.23071033792691642,-0.5670041988636405,-0.69673260175852,0.8146199476413977,0.4601793591526463,0.4601793591526463,,-0.909751320104019,0.6609161756334014,0.2460961977213005,-0.6576380340068441,-0.7151306989832228,-0.17400345362578465
5692,COMP,token,2022-04-30,Lending;Yield,700663962.0376656,-0.389218626749101,-0.4502253192847461,-0.5170840028572639,-0.389218626749101,-0.4502253192847461,-0.5170840028572639,0.1461823568591272,lambda_z,0.1461823568591272,,1.0629187901528724e-05,-11.451906765374645,20.36753896064616,-0.2992484272457562,-0.2579845079546761,-0.6968904381814132,0.8588327231040304,0.6520144259933381,0.6520144259933381,,-1.016258191869245,0.7015939583074862,0.37170675212156573,0.02799832860978017,-0.5780541020527543,-0.3374711427777281
5692,COMP,token,2022-05-31,Lending;Yield,453378689.8076891,-0.2613846556437228,-0.2682468730002403,-0.3937940435308095,-0.2613846556437228,-0.2682468730002403,-0.3937940435308095,-0.0605450750415844,lambda_z,-0.0605450750415844,,7.994305679998754e-06,-11.583280419452775,19.93223829406786,-0.389218626749101,-0.14645992755077653,-0.7999395794155294,0.9151041772970347,0.3146509890753903,0.3146509890753903,,-1.1012245102656477,0.6036203251241672,-0.6164936128313864,0.4991423450765948,-0.7885134086200711,-0.48177921713340216
5692,COMP,token,2022-06-30,Lending;Yield,336295726.183291,0.21865458069389399,0.29762163626186067,-0.3360215041192979,0.21865458069389399,0.29762163626186067,-0.3360215041192979,-0.0891261026878005,lambda_z,-0.0891261026878005,,5.703515979936489e-06,-11.583280419452775,19.633501468283896,-0.2613846556437228,-0.47324858136471604,-0.7616829854554161,0.8806097503653909,0.21558663923616886,0.21558663923616886,,-1.2503964538185495,0.6647942888686778,0.3952131956813973,0.001951110489030725,-0.7066990066931649,-0.48066822061232706
5692,COMP,token,2022-07-31,Lending;Yield,411688381.4044345,-0.18704662934261607,-0.12161106343699735,-0.09074976180732364,-0.18704662934261607,-0.12161106343699735,-0.09074976180732364,-0.0827817175598149,lambda_z,-0.0827817175598149,,7.572840267486865e-06,-11.583280419452775,19.83577726531795,0.21865458069389399,-0.6838681950776286,-0.8103674430801618,0.8880953722054171,0.2490410450066152,0.2490410450066152,,-1.4049914214390595,0.6125360136748071,-0.4585170806338694,0.1372752940880149,-0.7092921760957892,-0.5823706574178148
5692,COMP,token,2022-08-31,Lending;Yield,336208840.6451396,0.3097904420872053,-0.17157039156815324,0.04981517833705884,0.2203414628461034,-0.17157039156815324,0.04981517833705884,-0.0224848969897641,lambda_z,-0.0224848969897641,,6.890406448406647e-06,-11.583280419452775,19.633243074384673,-0.18704662934261607,-0.4502253192847461,-0.8843099092440896,0.8949548855608757,0.06305727560258538,0.06305727560258538,,-1.7592348753396798,0.7607672288549622,-0.377829869956067,-0.2449784146925648,-0.679473758719275,-0.2874689511876001
5692,COMP,token,2022-09-30,Lending;Yield,443045334.3285796,-0.17506561908364826,-0.48831117074044306,-0.2923216027696568,-0.17506561908364826,-0.48831117074044306,-0.2923216027696568,-0.1728473903406233,lambda_z,-0.1728473903406233,-0.3115473644565282,9.535088361770869e-06,-11.560532051857729,19.90918265760105,0.3097904420872053,-0.2682468730002403,-0.870491144823311,0.8731463793263387,-0.0647086616536047,-0.0647086616536047,-0.46358156811730594,-1.6109060049452002,1.160028412185211,2.7897175429918817,-0.23962920474267613,-0.5993535524777823,-0.34681845810250944
5692,COMP,token,2022-10-31,Lending;Yield,365483328.54967695,-0.23328423834406808,0.035133982618712256,-0.17113364474574977,-0.23328423834406808,0.035133982618712256,-0.17113364474574977,-0.0008408959933851,lambda_z,-0.0008408959933851,,8.838795521330302e-06,-11.583280419452775,19.716731223390635,-0.17506561908364826,0.29762163626186067,-0.8539752553217155,0.8691703021974744,0.15553593804417815,0.15553593804417815,,-1.7450805814052022,0.9693959871900549,-0.7757558913317115,1.3169535051741559,-0.5280568390733115,-0.4038965931358997
5692,COMP,token,2022-11-30,Lending;Yield,280221828.6319926,-0.19099325873249984,0.2672352214985143,-0.06953301445699267,-0.19099325873249984,0.2672352214985143,-0.06953301445699267,-0.0779671299882246,lambda_z,-0.0779671299882246,-0.269740878387514,8.26100398894777e-06,-11.583280419452775,19.451092092587274,-0.23328423834406808,-0.12161106343699735,-0.8237180138544836,0.8818662201101792,0.046573987871413584,0.046573987871413584,-0.4606368110732716,-1.9877746117338508,0.9558756292872812,-0.23574202453263737,0.3940114360357418,-0.014450974404328841,-0.47256016158797465
5692,COMP,token,2022-12-31,Lending;Yield,226701348.3986128,0.6688220697581235,0.38302491038234,0.790201469185194,0.6688220697581235,0.38302491038234,0.790201469185194,0.1296554865873049,lambda_z,0.1296554865873049,,7.85256611401941e-06,-11.583280419452775,19.23914406340278,-0.19099325873249984,-0.17157039156815324,-0.8196670003074797,0.8885926422616945,0.26052388951356154,0.26052388951356154,,-2.303017537625489,0.9839325875470021,0.1063802807866248,0.1872502457104933,-0.07904971733281169,-0.41412204904895433
5692,COMP,token,2023-01-31,Lending;Yield,378324213.5002864,-0.061368639844620265,-0.19926659816793968,0.27043700495144507,-0.061368639844620265,-0.19926659816793968,0.2628714656719779,0.1430273253716869,lambda_z,0.1430273253716869,,1.752256347125773e-05,-10.952021166306686,19.751262093635543,0.6688220697581235,-0.48831117074044306,-0.8074768152165649,0.9759274042907344,0.2530003347372034,0.2530003347372034,,-2.3841513418033933,0.9363670170726301,0.3265355092905035,-0.6052622206933613,-0.06560060512241536,-0.3631016592053217
5692,COMP,token,2023-02-28,Lending;Yield,355106971.1305039,-0.11707277634130608,-0.26575037549641034,-0.15823433344385918,-0.11707277634130608,-0.26575037549641034,-0.15823433344385918,0.1566822057045118,lambda_z,0.1566822057045118,,1.8566780380949343e-05,-10.89413657507072,19.68792962917797,-0.061368639844620265,0.035133982618712256,-0.74432866487081,0.976383715981516,0.24992267806922697,0.24992267806922697,,-2.673624382462179,0.8506387881229381,-0.6944320625641077,0.18043787104664444,0.23501756089852127,-0.3378025107620235
5692,COMP,token,2023-03-31,Lending;Yield,321556960.82515603,-0.03379789985096915,0.2944101409498756,0.0855124252054329,-0.03379789985096915,0.2225688068356507,0.0855124252054329,0.2125235603899364,lambda_z,0.2125235603899364,,1.7724827183217577e-05,-10.940544235482607,19.588685258033294,-0.11707277634130608,0.2672352214985143,-0.568890008449501,0.933769992919933,0.364397397444306,0.364397397444306,,-2.91196323968554,0.7149740399591399,-0.2515895270443091,-0.2499352804148908,0.2953396010831539,-0.31068232073116675
5692,COMP,token,2023-04-30,Lending;Yield,310605655.0152775,-0.13930189228458523,0.5865917445740534,0.09914970707992943,-0.13930189228458523,0.5297242957864502,0.09914970707992943,0.2299691169043202,lambda_z,0.2299691169043202,,2.083465515376203e-05,-10.77889284452215,19.55403467525902,-0.03379789985096915,0.38302491038234,-0.6712034137722107,0.9333810070195002,0.3422527237954562,0.3422527237954562,,-3.0619997793730755,0.775654930826669,0.3311944863956433,-0.45193608387034895,-0.1761757288955487,-0.3645201616546341
5692,COMP,token,2023-05-31,Lending;Yield,268012118.95337632,0.5565141797616884,0.1464298223172269,0.4107134612485881,0.2813603089060346,0.1464298223172269,0.4107134612485881,0.2654250698566552,lambda_z,0.2654250698566552,,3.290439033699325e-05,-10.321904464202513,19.406542757428024,-0.13930189228458523,-0.19926659816793968,-0.5857255719233772,0.9368723114505828,0.3924239592856379,0.3924239592856379,,-2.741953919088971,0.8202074764514709,-0.00516639726233402,-0.48559077186103805,-0.34674237188370133,-0.4342024148446646
5692,COMP,token,2023-06-30,Lending;Yield,432571013.46298647,0.18429872201219677,-0.16138448636623592,0.026920651974620124,0.18429872201219677,-0.16138448636623592,0.026920651974620124,0.0436241791484815,lambda_z,0.0436241791484815,,0.0002300726741574,-8.377115324353147,19.88525706383602,0.5565141797616884,-0.26575037549641045,-0.3446545032714249,0.9602092098590186,0.15526193006368091,0.15526193006368091,,-2.3698741607912326,1.2045042029018955,4.716961898444439,-0.10172960732782228,-0.21732105178311417,-0.37542962918612277
5692,COMP,token,2023-07-31,Lending;Yield,515315580.7552058,-0.37808199111620855,-0.30722587531487866,-0.1771287068046864,-0.37808199111620855,-0.30722587531487866,-0.1771287068046864,-0.0564740358998528,lambda_z,-0.0564740358998528,,0.0008040406452924,-7.125860736216842,20.060290049121583,0.18429872201219677,0.29441014094987583,-0.2363350785439048,0.9460117036521168,0.02393157139849966,0.02393157139849966,,-1.7833701707750684,1.3228945583243958,0.43026188160869633,3.2135470196715814,-0.24120046509770893,-0.3647113582401546
5692,COMP,token,2023-08-31,Lending;Yield,321405595.6416082,0.13859297178845797,0.23052753320493413,1.2004917540346325,0.13859297178845797,0.23052753320493413,1.2004917540346325,-0.0065683882852139,lambda_z,-0.0065683882852139,,0.0015028743844687,-6.500375748238477,19.588214421326487,-0.37808199111620855,0.5865917445740536,-0.02461673909583484,1.0589814284197705,0.06476000347744115,0.06476000347744115,,-2.035501752906475,1.1422972923881063,-1.723999168478641,3.9421332508543347,1.5354746792000908,-0.16194261209721103
5692,COMP,token,2023-09-30,Lending;Yield,370158463.19308335,-0.02165951241153541,0.2245428748687468,0.6948519190983686,-0.02165951241153541,0.2245428748687468,0.6948519190983686,0.0257260999439074,lambda_z,0.0257260999439074,,0.0035300593959761,-5.646440582122936,19.72944175081754,0.13859297178845797,0.1464298223172269,0.420924238774973,1.0604516933009898,0.11556268084268796,0.11556268084268796,,-2.0243684436829117,1.1789828234446578,0.5248094854767243,1.6437569737027142,2.2981037843277754,-0.15620817365453116
5692,COMP,token,2023-10-31,Lending;Yield,362532574.8703485,0.10467063658783937,0.1877916103886299,0.16362689809091813,0.10467063658783937,0.1877916103886299,0.16362689809091813,0.0631780379201052,lambda_z,0.0631780379201052,,0.0060592966371398,-5.10616155211573,19.708624889932988,-0.02165951241153541,-0.16138448636623592,-0.32531316082484285,0.9824354890831152,0.17489334921218197,0.17489334921218197,,-1.9113537483502758,1.0936893180248943,-0.8478323438425015,-0.20639731417957857,0.11029298854871325,-0.23734342332764385
5692,COMP,token,2023-11-30,Lending;Yield,406113678.46840346,0.1330554362711578,0.7882507255269668,0.16992445774276033,0.1330554362711578,0.7882507255269668,0.16992445774276033,0.063052295717943,lambda_z,0.063052295717943,,0.0153426310307358,-4.177119983360382,19.822143674601975,0.10467063658783937,-0.30722587531487877,-0.06878206192633107,1.0788904936583497,0.25048417556882663,0.25048417556882663,,-1.713099177165001,1.0128755677631855,-0.4529783943981611,-1.1356953081662806,1.146331360290018,-0.09067943007256557
5692,COMP,token,2023-12-31,Lending;Yield,462272537.43654704,-0.05102169380091637,0.38406907090127973,-0.13390711023124113,-0.05102169380091637,0.38406907090127973,-0.13390711023124113,0.3104115290419957,lambda_z,0.3104115290419957,,0.0291370691069061,-3.53574406299538,19.951665182990077,0.1330554362711578,0.23052753320493413,0.18824766249549985,1.0287084656740868,0.532285193952067,0.532285193952067,,-1.6478530295650424,0.949136961908268,-0.31493022570142903,-0.4717509951030757,0.9820958184330787,-0.22672152860494546
5692,COMP,token,2024-01-31,Lending;Yield,439188399.4192877,0.663109968170432,-0.02034423554297149,-0.030156600196000083,0.663109968170432,-0.02034423554297149,-0.030156600196000083,0.5773194349625212,lambda_z,0.5773194349625212,,0.0513871038426167,-2.9683680360047533,19.900439034831003,-0.05102169380091637,0.22454287486874658,0.6225109567027625,0.917692923100184,0.8443333681606358,0.8443333681606358,,-1.52701976705264,0.9716668700569902,0.09056467973193957,-0.5819159604468936,0.34271122785185654,-0.38467252840854316
5692,COMP,token,2024-02-29,Lending;Yield,731750977.2682114,-0.12303853001522713,-0.3457715738390075,-0.5002055218188981,-0.12303853001522713,-0.3457715738390075,-0.5002055218188981,0.6198779391760201,lambda_z,0.6198779391760201,,0.1590833182571877,-1.838327199813251,20.410950819057362,0.663109968170432,0.18779161038862968,0.10161226485219976,1.0499289462115418,0.9833860073947351,0.9833860073947351,,-1.2265918056946032,1.1226999859284639,0.9961961363745384,-0.36968004090837336,-0.09520846623810399,-0.04660788919945501
5692,COMP,token,2024-03-31,Lending;Yield,642663982.3789665,-0.3283051492457567,-0.37424156931360697,-0.4182174641658384,-0.3283051492457567,-0.37424156931360697,-0.4182174641658384,0.5376285453353638,lambda_z,0.5376285453353638,,0.238147080582219,-1.4348668105455777,20.281132567661718,-0.12303853001522713,0.7882507255269668,0.11375582104408011,1.0870697122534936,0.9402938322392245,0.9402938322392245,,-1.1572565195560187,0.7963430491822138,-1.0950868664499502,0.3173918585244741,0.3154454055436086,0.11509944850457089
5692,COMP,token,2024-04-30,Lending;Yield,432508236.4150975,0.11064912440121333,-0.010016135268154258,-0.19325306686306531,0.11064912440121333,-0.010016135268154258,-0.19325306686306531,-0.08800300378509,lambda_z,-0.08800300378509,-0.3408652000578589,0.2264562201154793,-1.485203641415092,19.88511192788921,-0.3283051492457567,0.38406907090127973,1.0979060996790397,1.1348442494062017,0.013549840366289426,0.013549840366289426,-0.7403613099519786,-1.0441362045382723,0.862689540782929,0.056831045155659406,-0.14496378859826947,0.5800094592684445,0.12232029421962619
5692,COMP,token,2024-05-31,Lending;Yield,492901632.26810914,-0.16120117792762556,-0.23605508688472598,0.21543956032570888,-0.16120117792762556,-0.23605508688472598,0.21543956032570888,0.6741081518571223,lambda_z,0.6741081518571223,,0.2992589398894451,-1.2064460606730063,20.0158201832305,0.11064912440121333,-0.0203442355429716,0.9041387063646171,1.148949980978616,1.0245426290311908,1.0245426290311908,,-0.7840292494616538,0.8743935376191565,-0.11816529992653405,-0.24375832810171444,0.04395778648834596,0.13404699093042993
5692,COMP,token,2024-06-30,Lending;Yield,415210757.83506817,0.06265777920205595,-0.07027615241874452,0.4743827750457499,0.06265777920205595,-0.07027615241874452,0.4743827750457499,0.6654254590124423,lambda_z,0.6654254590124423,,0.2768355931826137,-1.2843314754178847,19.844296799487683,-0.16120117792762556,-0.3457715738390076,0.48600322543041297,1.142382123449755,1.0699327596691683,1.0699327596691683,,-0.6548821528712189,0.9180052309448499,0.6391477579086301,-0.8093015378631582,0.05741316267988491,0.09014759699741166
5692,COMP,token,2024-07-31,Lending;Yield,441292713.26023966,-0.14294083058407803,-0.18509082634851215,0.3216058602024183,-0.14294083058407803,-0.18509082634851215,0.3216058602024183,0.0131929579518472,lambda_z,0.0131929579518472,-0.37721942601296715,0.3405862340480839,-1.0770869283404876,19.905218962116685,0.06265777920205595,-0.37424156931360697,0.060336103995118906,1.134769484726459,0.1324200402884309,0.1324200402884309,-0.5373371246973888,-0.5630817036393705,1.021783108051774,1.540673571913899,0.34524625847875556,-0.5279791814200175,0.03425688140130571
5692,COMP,token,2024-08-31,Lending;Yield,379006043.2843602,0.020821337789415528,0.5910041934428163,0.12626939158954054,0.020821337789415528,0.5910041934428163,0.12626939158954054,-0.0597184676444689,lambda_z,-0.0597184676444689,-0.41065171996560446,0.3336994986214054,-1.09751439570899,19.753062708260895,-0.14294083058407803,-0.010016135268154258,-0.24899971730041537,1.13502053901254,0.024158559098517482,0.024158559098517482,-0.5691848306419234,-0.4890948406602863,1.01956185616203,-0.21660937064562646,1.224229715068223,-0.5375573897123153,0.10526437479434006
5692,COMP,token,2024-09-30,Lending;Yield,405672191.40286905,-0.06857334575556417,0.5858287155712572,-0.1423257296269541,-0.06857334575556417,0.5858287155712572,-0.1423257296269541,0.5062546836476906,lambda_z,0.5062546836476906,,0.3915745038226772,-0.9375794781504947,19.821055981096958,0.020821337789415528,-0.23605508688472587,0.2832178537907202,1.1214042197468086,0.7034388430761328,0.7034388430761328,,-0.5217764415048358,0.9442601067986455,-0.7578649783515504,1.003915546842852,-0.21722261893925712,0.017869674579465984
5692,COMP,token,2024-10-31,Lending;Yield,377943303.8662552,0.6732965791259005,0.621783019425953,-0.05615025916039196,0.6732965791259005,0.621783019425953,-0.05615025916039196,0.5505827674701197,lambda_z,0.5505827674701197,,0.390621426207665,-0.9400164074417002,19.75025475256246,-0.06857334575556417,-0.07027615241874441,-0.034076570644869575,1.22902359063539,0.7962002970860186,0.7962002970860186,,-0.5016836630614616,0.8974127257396335,0.18893047903988144,0.27326006748477316,-0.2923869614849393,0.21248069950857745
