cmc_id,symbol,month_end,fees_usd,revenue_usd,n_days_fees,n_days_rev,dl_fees_slug,source_notes
21159,ONDO,2026-01-31 00:00:00,5048824,0,31,31,ondo-finance,protocol_fees
21159,ONDO,2026-02-28 00:00:00,4020274,0,28,28,ondo-finance,protocol_fees
21159,ONDO,2026-03-31 00:00:00,4191860,0,31,31,ondo-finance,protocol_fees
21159,ONDO,2026-04-30 00:00:00,5420858,0,30,30,ondo-finance,protocol_fees
21159,ONDO,2026-05-31 00:00:00,4180724,0,31,31,ondo-finance,protocol_fees
21159,ONDO,2026-06-30 00:00:00,5701901,0,30,30,ondo-finance,protocol_fees
21159,ONDO,2026-07-31 00:00:00,6278519,0,29,29,ondo-finance,protocol_fees
28480,BLAST,2024-02-29 00:00:00,459026.0,,4,,blast,chain_level_sequencer_fees
28480,BLAST,2024-03-31 00:00:00,3055041.0,,31,,blast,chain_level_sequencer_fees
28480,BLAST,2024-04-30 00:00:00,1428139.0,427052.0,30,14.0,blast,chain_level_sequencer_fees
28480,BLAST,2024-05-31 00:00:00,3011709.0,1872896.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2024-06-30 00:00:00,3661075.0,3541259.0,30,30.0,blast,chain_level_sequencer_fees
28480,BLAST,2024-07-31 00:00:00,577117.0,571648.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2024-08-31 00:00:00,442011.0,434051.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2024-09-30 00:00:00,183657.0,180031.0,30,30.0,blast,chain_level_sequencer_fees
28480,BLAST,2024-10-31 00:00:00,156322.0,149557.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2024-11-30 00:00:00,235897.0,190736.0,30,30.0,blast,chain_level_sequencer_fees
28480,BLAST,2024-12-31 00:00:00,225665.0,146030.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-01-31 00:00:00,159326.0,106480.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-02-28 00:00:00,104235.0,90235.0,28,28.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-03-31 00:00:00,45740.0,39733.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-04-30 00:00:00,37341.0,22618.0,30,30.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-05-31 00:00:00,14428.0,11571.0,31,30.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-06-30 00:00:00,9875.0,8896.0,30,30.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-07-31 00:00:00,15567.0,14301.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-08-31 00:00:00,11780.0,10365.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-09-30 00:00:00,8008.0,6532.0,30,30.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-10-31 00:00:00,0.0,-1814.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-11-30 00:00:00,0.0,-2439.0,30,30.0,blast,chain_level_sequencer_fees
28480,BLAST,2025-12-31 00:00:00,0.0,-493.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2026-01-31 00:00:00,0.0,-425.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2026-02-28 00:00:00,0.0,-165.0,28,28.0,blast,chain_level_sequencer_fees
28480,BLAST,2026-03-31 00:00:00,0.0,-180.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2026-04-30 00:00:00,0.0,-279.0,30,30.0,blast,chain_level_sequencer_fees
28480,BLAST,2026-05-31 00:00:00,0.0,-218.0,31,31.0,blast,chain_level_sequencer_fees
28480,BLAST,2026-06-30 00:00:00,1091.0,911.0,30,30.0,blast,chain_level_sequencer_fees
28480,BLAST,2026-07-31 00:00:00,988.58,814.22,31,31.0,blast,chain_level_sequencer_fees
29270,AERO,2023-08-31 00:00:00,285882,281305,3,3,aerodrome,protocol_fees
29270,AERO,2023-09-30 00:00:00,791852,780248,30,30,aerodrome,protocol_fees
29270,AERO,2023-10-31 00:00:00,495986,489646,31,31,aerodrome,protocol_fees
29270,AERO,2023-11-30 00:00:00,530608,529178,30,30,aerodrome,protocol_fees
29270,AERO,2023-12-31 00:00:00,939801,934501,31,31,aerodrome,protocol_fees
29270,AERO,2024-01-31 00:00:00,1106290,1102171,31,31,aerodrome,protocol_fees
29270,AERO,2024-02-29 00:00:00,2173544,2165292,29,29,aerodrome,protocol_fees
29270,AERO,2024-03-31 00:00:00,12739508,12701298,31,31,aerodrome,protocol_fees
29270,AERO,2024-04-30 00:00:00,23513812,23458905,30,30,aerodrome,protocol_fees
29270,AERO,2024-05-31 00:00:00,18598104,18432335,31,31,aerodrome,protocol_fees
29270,AERO,2024-06-30 00:00:00,17586758,17408883,30,30,aerodrome,protocol_fees
29270,AERO,2024-07-31 00:00:00,18710491,18551441,31,31,aerodrome,protocol_fees
29270,AERO,2024-08-31 00:00:00,15619468,15488072,31,31,aerodrome,protocol_fees
29270,AERO,2024-09-30 00:00:00,17050783,16823085,30,30,aerodrome,protocol_fees
29270,AERO,2024-10-31 00:00:00,29190610,28611332,31,31,aerodrome,protocol_fees
29270,AERO,2024-11-30 00:00:00,34052675,32855647,30,30,aerodrome,protocol_fees
29270,AERO,2024-12-31 00:00:00,42726489,40237683,31,31,aerodrome,protocol_fees
29270,AERO,2025-01-31 00:00:00,39195792,34006162,31,31,aerodrome,protocol_fees
29270,AERO,2025-02-28 00:00:00,20752858,18446439,28,28,aerodrome,protocol_fees
29270,AERO,2025-03-31 00:00:00,13334007,11900661,31,31,aerodrome,protocol_fees
29270,AERO,2025-04-30 00:00:00,11553320,10203824,30,30,aerodrome,protocol_fees
29270,AERO,2025-05-31 00:00:00,15931815,13084064,31,31,aerodrome,protocol_fees
29270,AERO,2025-06-30 00:00:00,14667864,11764942,30,30,aerodrome,protocol_fees
29270,AERO,2025-07-31 00:00:00,15956698,13561843,31,31,aerodrome,protocol_fees
29270,AERO,2025-08-31 00:00:00,20126515,16089374,31,31,aerodrome,protocol_fees
29270,AERO,2025-09-30 00:00:00,35179543,30600475,30,30,aerodrome,protocol_fees
29270,AERO,2025-10-31 00:00:00,21767656,16486527,31,31,aerodrome,protocol_fees
29270,AERO,2025-11-30 00:00:00,14857985,11740745,30,30,aerodrome,protocol_fees
29270,AERO,2025-12-31 00:00:00,8125269,6321333,31,31,aerodrome,protocol_fees
29270,AERO,2026-01-31 00:00:00,9566981,7913638,31,31,aerodrome,protocol_fees
29270,AERO,2026-02-28 00:00:00,7734195,5689544,28,28,aerodrome,protocol_fees
29270,AERO,2026-03-31 00:00:00,7029176,4710886,31,31,aerodrome,protocol_fees
29270,AERO,2026-04-30 00:00:00,9119782,4561081,30,30,aerodrome,protocol_fees
29270,AERO,2026-05-31 00:00:00,11245982,6804300,31,31,aerodrome,protocol_fees
29270,AERO,2026-06-30 00:00:00,8933335,4739161,30,30,aerodrome,protocol_fees
29270,AERO,2026-07-31 00:00:00,6397958,4543247,31,31,aerodrome,protocol_fees
29587,W,2025-05-31 00:00:00,100305,0,27,27,portal,protocol_fees
29587,W,2025-06-30 00:00:00,175183,0,30,30,portal,protocol_fees
29587,W,2025-07-31 00:00:00,95891,0,31,31,portal,protocol_fees
29587,W,2025-08-31 00:00:00,86664,0,31,31,portal,protocol_fees
29587,W,2025-09-30 00:00:00,92365,0,30,30,portal,protocol_fees
29587,W,2025-10-31 00:00:00,97671,0,31,31,portal,protocol_fees
29587,W,2025-11-30 00:00:00,73814,0,30,30,portal,protocol_fees
29587,W,2025-12-31 00:00:00,64092,0,31,31,portal,protocol_fees
29587,W,2026-01-31 00:00:00,53158,0,31,31,portal,protocol_fees
29587,W,2026-02-28 00:00:00,27653,0,28,28,portal,protocol_fees
29587,W,2026-03-31 00:00:00,22041,0,31,31,portal,protocol_fees
29587,W,2026-04-30 00:00:00,18631,0,30,30,portal,protocol_fees
29587,W,2026-05-31 00:00:00,14230,0,31,31,portal,protocol_fees
29587,W,2026-06-30 00:00:00,15519,0,30,30,portal,protocol_fees
29587,W,2026-07-31 00:00:00,12794,0,31,31,portal,protocol_fees
30171,ENA,2023-11-30 00:00:00,107006.0,107006.0,4,4,ethena,protocol_fees
30171,ENA,2023-12-31 00:00:00,85085542.0,85085542.0,31,31,ethena,protocol_fees
30171,ENA,2024-01-31 00:00:00,44054322.0,44054322.0,31,31,ethena,protocol_fees
30171,ENA,2024-02-29 00:00:00,123692393.0,123692393.0,29,29,ethena,protocol_fees
30171,ENA,2024-03-31 00:00:00,40930981.0,40930472.0,31,31,ethena,protocol_fees
30171,ENA,2024-04-30 00:00:00,12822864.0,7181784.0,30,30,ethena,protocol_fees
30171,ENA,2024-05-31 00:00:00,18208720.0,5262871.0,31,31,ethena,protocol_fees
30171,ENA,2024-06-30 00:00:00,20001170.0,4089782.0,30,30,ethena,protocol_fees
30171,ENA,2024-07-31 00:00:00,12924083.0,31395.0,31,31,ethena,protocol_fees
30171,ENA,2024-08-31 00:00:00,9061211.0,1060151.0,31,31,ethena,protocol_fees
30171,ENA,2024-09-30 00:00:00,5763515.0,21177.0,30,30,ethena,protocol_fees
30171,ENA,2024-10-31 00:00:00,14520078.0,334257.0,31,31,ethena,protocol_fees
30171,ENA,2024-11-30 00:00:00,43673726.0,1696732.0,30,30,ethena,protocol_fees
30171,ENA,2024-12-31 00:00:00,67701099.0,4784786.0,31,31,ethena,protocol_fees
30171,ENA,2025-01-31 00:00:00,47636168.0,404232.0,31,31,ethena,protocol_fees
30171,ENA,2025-02-28 00:00:00,26483927.0,210513.0,28,28,ethena,protocol_fees
30171,ENA,2025-03-31 00:00:00,14570006.0,125064.0,31,31,ethena,protocol_fees
30171,ENA,2025-04-30 00:00:00,10015490.0,56794.0,30,30,ethena,protocol_fees
30171,ENA,2025-05-31 00:00:00,20468748.0,814109.0,31,31,ethena,protocol_fees
30171,ENA,2025-06-30 00:00:00,18245397.0,521125.0,30,30,ethena,protocol_fees
30171,ENA,2025-07-31 00:00:00,43063033.0,3238470.0,31,31,ethena,protocol_fees
30171,ENA,2025-08-31 00:00:00,54684696.0,4081734.0,31,31,ethena,protocol_fees
30171,ENA,2025-09-30 00:00:00,53336061.0,2863761.0,30,30,ethena,protocol_fees
30171,ENA,2025-10-31 00:00:00,48914541.0,371895.0,31,31,ethena,protocol_fees
30171,ENA,2025-11-30 00:00:00,26957058.0,50895.0,30,30,ethena,protocol_fees
30171,ENA,2025-12-31 00:00:00,20287930.0,40472.0,31,31,ethena,protocol_fees
30171,ENA,2026-01-31 00:00:00,29215397.0,390259.0,31,31,ethena,protocol_fees
30171,ENA,2026-02-28 00:00:00,18113707.0,182629.0,28,28,ethena,protocol_fees
30171,ENA,2026-03-31 00:00:00,17776543.0,82534.0,31,31,ethena,protocol_fees
30171,ENA,2026-04-30 00:00:00,20222079.0,329498.0,30,30,ethena,protocol_fees
30171,ENA,2026-05-31 00:00:00,14685049.0,709686.0,31,31,ethena,protocol_fees
30171,ENA,2026-06-30 00:00:00,16696107.0,66760.0,30,30,ethena,protocol_fees
30171,ENA,2026-07-31 00:00:00,17514779.44,41978.03,31,31,ethena,protocol_fees
30494,EIGEN,2024-09-30 00:00:00,801.0,0.0,6,6.0,eigencloud,protocol_fees
30494,EIGEN,2024-10-31 00:00:00,22756792.0,,31,,eigencloud,protocol_fees
30494,EIGEN,2024-11-30 00:00:00,15060621.0,,30,,eigencloud,protocol_fees
30494,EIGEN,2024-12-31 00:00:00,25461620.0,,31,,eigencloud,protocol_fees
30494,EIGEN,2025-01-31 00:00:00,18986095.0,,31,,eigencloud,protocol_fees
30494,EIGEN,2025-02-28 00:00:00,6781277.0,,28,,eigencloud,protocol_fees
30494,EIGEN,2025-03-31 00:00:00,6168307.0,,31,,eigencloud,protocol_fees
30494,EIGEN,2025-04-30 00:00:00,4351264.0,,30,,eigencloud,protocol_fees
30494,EIGEN,2025-05-31 00:00:00,6257605.0,,31,,eigencloud,protocol_fees
30494,EIGEN,2025-06-30 00:00:00,6074507.0,,30,,eigencloud,protocol_fees
30494,EIGEN,2025-07-31 00:00:00,7187696.0,,31,,eigencloud,protocol_fees
30494,EIGEN,2025-08-31 00:00:00,5635011.0,0.0,31,25.0,eigencloud,protocol_fees
30494,EIGEN,2025-09-30 00:00:00,8893811.0,0.0,30,30.0,eigencloud,protocol_fees
30494,EIGEN,2025-10-31 00:00:00,6110738.0,0.0,31,31.0,eigencloud,protocol_fees
30494,EIGEN,2025-11-30 00:00:00,5862872.0,0.0,30,30.0,eigencloud,protocol_fees
30494,EIGEN,2025-12-31 00:00:00,4238742.0,0.0,31,31.0,eigencloud,protocol_fees
30494,EIGEN,2026-01-31 00:00:00,5292110.0,0.0,31,31.0,eigencloud,protocol_fees
30494,EIGEN,2026-02-28 00:00:00,1574627.0,0.0,28,28.0,eigencloud,protocol_fees
30494,EIGEN,2026-03-31 00:00:00,1878798.0,0.0,31,31.0,eigencloud,protocol_fees
30494,EIGEN,2026-04-30 00:00:00,583192.0,0.0,30,30.0,eigencloud,protocol_fees
30494,EIGEN,2026-05-31 00:00:00,1204972.0,0.0,31,31.0,eigencloud,protocol_fees
30494,EIGEN,2026-06-30 00:00:00,710005.0,0.0,30,30.0,eigencloud,protocol_fees
30494,EIGEN,2026-07-31 00:00:00,555366.0,0.0,31,31.0,eigencloud,protocol_fees
33038,SKY,2019-11-30 00:00:00,22727,20976,13,13,sky-lending,protocol_fees
33038,SKY,2019-12-31 00:00:00,204542,146013,31,31,sky-lending,protocol_fees
33038,SKY,2020-01-31 00:00:00,456173,255013,31,31,sky-lending,protocol_fees
33038,SKY,2020-02-29 00:00:00,739691,335489,29,29,sky-lending,protocol_fees
33038,SKY,2020-03-31 00:00:00,335118,141676,31,31,sky-lending,protocol_fees
33038,SKY,2020-04-30 00:00:00,20070,20070,30,30,sky-lending,protocol_fees
33038,SKY,2020-05-31 00:00:00,2969,2969,31,31,sky-lending,protocol_fees
33038,SKY,2020-06-30 00:00:00,10787,10787,30,30,sky-lending,protocol_fees
33038,SKY,2020-07-31 00:00:00,34558,34558,31,31,sky-lending,protocol_fees
33038,SKY,2020-08-31 00:00:00,4384,4384,31,31,sky-lending,protocol_fees
33038,SKY,2020-09-30 00:00:00,212758,212758,30,30,sky-lending,protocol_fees
33038,SKY,2020-10-31 00:00:00,884915,884915,31,31,sky-lending,protocol_fees
33038,SKY,2020-11-30 00:00:00,1005686,1005686,30,30,sky-lending,protocol_fees
33038,SKY,2020-12-31 00:00:00,1269490,1269490,31,31,sky-lending,protocol_fees
33038,SKY,2021-01-31 00:00:00,2497131,2497131,31,31,sky-lending,protocol_fees
33038,SKY,2021-02-28 00:00:00,4756747,4756735,28,28,sky-lending,protocol_fees
33038,SKY,2021-03-31 00:00:00,8000119,7999957,31,31,sky-lending,protocol_fees
33038,SKY,2021-04-30 00:00:00,9906911,9906236,30,30,sky-lending,protocol_fees
33038,SKY,2021-05-31 00:00:00,12777191,12776507,31,31,sky-lending,protocol_fees
33038,SKY,2021-06-30 00:00:00,7766366,7765790,30,30,sky-lending,protocol_fees
33038,SKY,2021-07-31 00:00:00,4219224,4218686,31,31,sky-lending,protocol_fees
33038,SKY,2021-08-31 00:00:00,3256024,3255330,31,31,sky-lending,protocol_fees
33038,SKY,2021-09-30 00:00:00,3782377,3781591,30,30,sky-lending,protocol_fees
33038,SKY,2021-10-31 00:00:00,5189669,5189024,31,31,sky-lending,protocol_fees
33038,SKY,2021-11-30 00:00:00,9932017,9931467,30,30,sky-lending,protocol_fees
33038,SKY,2021-12-31 00:00:00,11898382,11897816,31,31,sky-lending,protocol_fees
33038,SKY,2022-01-31 00:00:00,10103623,10102694,31,31,sky-lending,protocol_fees
33038,SKY,2022-02-28 00:00:00,6587896,6587035,28,28,sky-lending,protocol_fees
33038,SKY,2022-03-31 00:00:00,5743906,5743027,31,31,sky-lending,protocol_fees
33038,SKY,2022-04-30 00:00:00,5540781,5540449,30,30,sky-lending,protocol_fees
33038,SKY,2022-05-31 00:00:00,3910892,3910883,31,31,sky-lending,protocol_fees
33038,SKY,2022-06-30 00:00:00,2215948,2215934,30,30,sky-lending,protocol_fees
33038,SKY,2022-07-31 00:00:00,1251581,1251571,31,31,sky-lending,protocol_fees
33038,SKY,2022-08-31 00:00:00,1370517,1370504,31,31,sky-lending,protocol_fees
33038,SKY,2022-09-30 00:00:00,977320,977311,30,30,sky-lending,protocol_fees
33038,SKY,2022-10-31 00:00:00,849895,849886,31,31,sky-lending,protocol_fees
33038,SKY,2022-11-30 00:00:00,1522477,1522471,30,30,sky-lending,protocol_fees
33038,SKY,2022-12-31 00:00:00,2540695,2539671,31,31,sky-lending,protocol_fees
33038,SKY,2023-01-31 00:00:00,2716605,2689659,31,31,sky-lending,protocol_fees
33038,SKY,2023-02-28 00:00:00,2618749,2575037,28,28,sky-lending,protocol_fees
33038,SKY,2023-03-31 00:00:00,2979747,2887382,31,31,sky-lending,protocol_fees
33038,SKY,2023-04-30 00:00:00,2993964,2908485,30,30,sky-lending,protocol_fees
33038,SKY,2023-05-31 00:00:00,4694534,4608965,31,31,sky-lending,protocol_fees
33038,SKY,2023-06-30 00:00:00,7987680,7735045,30,30,sky-lending,protocol_fees
33038,SKY,2023-07-31 00:00:00,10714217,9935759,31,31,sky-lending,protocol_fees
33038,SKY,2023-08-31 00:00:00,13125344,7401039,31,31,sky-lending,protocol_fees
33038,SKY,2023-09-30 00:00:00,14204610,7975459,30,30,sky-lending,protocol_fees
33038,SKY,2023-10-31 00:00:00,17158011,10011634,31,31,sky-lending,protocol_fees
33038,SKY,2023-11-30 00:00:00,16770887,10233075,30,30,sky-lending,protocol_fees
33038,SKY,2023-12-31 00:00:00,18013193,11376563,31,31,sky-lending,protocol_fees
33038,SKY,2024-01-31 00:00:00,18428655,12368812,31,31,sky-lending,protocol_fees
33038,SKY,2024-02-29 00:00:00,18087699,13408729,29,29,sky-lending,protocol_fees
33038,SKY,2024-03-31 00:00:00,31132726,16687281,31,31,sky-lending,protocol_fees
33038,SKY,2024-04-30 00:00:00,32362604,14595248,30,30,sky-lending,protocol_fees
33038,SKY,2024-05-31 00:00:00,27494606,11689763,31,31,sky-lending,protocol_fees
33038,SKY,2024-06-30 00:00:00,25648260,13228980,30,30,sky-lending,protocol_fees
33038,SKY,2024-07-31 00:00:00,24033719,11378631,31,31,sky-lending,protocol_fees
33038,SKY,2024-08-31 00:00:00,21066268,10019465,31,31,sky-lending,protocol_fees
33038,SKY,2024-09-30 00:00:00,22005544,11735836,30,30,sky-lending,protocol_fees
33038,SKY,2024-10-31 00:00:00,25367365,14145613,31,31,sky-lending,protocol_fees
33038,SKY,2024-11-30 00:00:00,28558051,18908208,30,30,sky-lending,protocol_fees
33038,SKY,2024-12-31 00:00:00,43545284,28358813,31,31,sky-lending,protocol_fees
33038,SKY,2025-01-31 00:00:00,42497539,18444763,31,31,sky-lending,protocol_fees
33038,SKY,2025-02-28 00:00:00,36825612,9007346,28,28,sky-lending,protocol_fees
33038,SKY,2025-03-31 00:00:00,34339312,13498111,31,31,sky-lending,protocol_fees
33038,SKY,2025-04-30 00:00:00,28224291,15647294,30,30,sky-lending,protocol_fees
33038,SKY,2025-05-31 00:00:00,28219600,17270837,31,31,sky-lending,protocol_fees
33038,SKY,2025-06-30 00:00:00,27977497,17917394,30,30,sky-lending,protocol_fees
33038,SKY,2025-07-31 00:00:00,30710320,22325605,31,31,sky-lending,protocol_fees
33038,SKY,2025-08-31 00:00:00,37224831,29243107,31,31,sky-lending,protocol_fees
33038,SKY,2025-09-30 00:00:00,36494022,28189626,30,30,sky-lending,protocol_fees
33038,SKY,2025-10-31 00:00:00,35832638,25157211,31,31,sky-lending,protocol_fees
33038,SKY,2025-11-30 00:00:00,36001112,22533505,30,30,sky-lending,protocol_fees
33038,SKY,2025-12-31 00:00:00,36351057,20630407,31,31,sky-lending,protocol_fees
33038,SKY,2026-01-31 00:00:00,34894703,19784108,31,31,sky-lending,protocol_fees
33038,SKY,2026-02-28 00:00:00,32026064,17028099,28,28,sky-lending,protocol_fees
33038,SKY,2026-03-31 00:00:00,35455229,15478326,31,31,sky-lending,protocol_fees
33038,SKY,2026-04-30 00:00:00,33455461,14813892,30,30,sky-lending,protocol_fees
33038,SKY,2026-05-31 00:00:00,33357578,15080815,31,31,sky-lending,protocol_fees
33038,SKY,2026-06-30 00:00:00,30559490,12675481,30,30,sky-lending,protocol_fees
33038,SKY,2026-07-31 00:00:00,29448176,14242520,31,31,sky-lending,protocol_fees
33824,SYRUP,2023-06-30 00:00:00,4328,204,11,11,maple,protocol_fees
33824,SYRUP,2023-07-31 00:00:00,38963,1829,31,31,maple,protocol_fees
33824,SYRUP,2023-08-31 00:00:00,48710,2270,31,31,maple,protocol_fees
33824,SYRUP,2023-09-30 00:00:00,162558,16316,30,30,maple,protocol_fees
33824,SYRUP,2023-10-31 00:00:00,299765,36532,31,31,maple,protocol_fees
33824,SYRUP,2023-11-30 00:00:00,576959,83523,30,30,maple,protocol_fees
33824,SYRUP,2023-12-31 00:00:00,499508,75432,31,31,maple,protocol_fees
33824,SYRUP,2024-01-31 00:00:00,522458,77788,31,31,maple,protocol_fees
33824,SYRUP,2024-02-29 00:00:00,730741,111748,29,29,maple,protocol_fees
33824,SYRUP,2024-03-31 00:00:00,760168,103377,31,31,maple,protocol_fees
33824,SYRUP,2024-04-30 00:00:00,652354,81496,30,30,maple,protocol_fees
33824,SYRUP,2024-05-31 00:00:00,761688,86498,31,31,maple,protocol_fees
33824,SYRUP,2024-06-30 00:00:00,1020348,123883,30,30,maple,protocol_fees
33824,SYRUP,2024-07-31 00:00:00,1120193,129021,31,31,maple,protocol_fees
33824,SYRUP,2024-08-31 00:00:00,1229245,133017,31,31,maple,protocol_fees
33824,SYRUP,2024-09-30 00:00:00,1133533,118407,30,30,maple,protocol_fees
33824,SYRUP,2024-10-31 00:00:00,2062106,244439,31,31,maple,protocol_fees
33824,SYRUP,2024-11-30 00:00:00,2061481,236057,30,30,maple,protocol_fees
33824,SYRUP,2024-12-31 00:00:00,1620549,172603,31,31,maple,protocol_fees
33824,SYRUP,2025-01-31 00:00:00,2322144,258386,31,31,maple,protocol_fees
33824,SYRUP,2025-02-28 00:00:00,2152944,249030,28,28,maple,protocol_fees
33824,SYRUP,2025-03-31 00:00:00,1504452,193381,31,31,maple,protocol_fees
33824,SYRUP,2025-04-30 00:00:00,1625833,192834,30,30,maple,protocol_fees
33824,SYRUP,2025-05-31 00:00:00,3170059,379711,31,31,maple,protocol_fees
33824,SYRUP,2025-06-30 00:00:00,3834495,495740,30,30,maple,protocol_fees
33824,SYRUP,2025-07-31 00:00:00,6407185,735464,31,31,maple,protocol_fees
33824,SYRUP,2025-08-31 00:00:00,6514629,725561,31,31,maple,protocol_fees
33824,SYRUP,2025-09-30 00:00:00,7288745,826788,30,30,maple,protocol_fees
33824,SYRUP,2025-10-31 00:00:00,11153244,1297524,31,31,maple,protocol_fees
33824,SYRUP,2025-11-30 00:00:00,9994096,1199464,30,30,maple,protocol_fees
33824,SYRUP,2025-12-31 00:00:00,9787215,1262155,31,31,maple,protocol_fees
33824,SYRUP,2026-01-31 00:00:00,8913605,1150216,31,31,maple,protocol_fees
33824,SYRUP,2026-02-28 00:00:00,9467149,1269294,28,28,maple,protocol_fees
33824,SYRUP,2026-03-31 00:00:00,9729116,1338696,31,31,maple,protocol_fees
33824,SYRUP,2026-04-30 00:00:00,10124228,1321957,30,30,maple,protocol_fees
33824,SYRUP,2026-05-31 00:00:00,6793070,798845,31,31,maple,protocol_fees
33824,SYRUP,2026-06-30 00:00:00,8755247,1043694,30,30,maple,protocol_fees
33824,SYRUP,2026-07-31 00:00:00,8748363,1024386,31,31,maple,protocol_fees
34104,MORPHO,2024-02-29 00:00:00,98602,0,15,15,morpho-blue,protocol_fees
34104,MORPHO,2024-03-31 00:00:00,940461,0,31,31,morpho-blue,protocol_fees
34104,MORPHO,2024-04-30 00:00:00,6698319,0,30,30,morpho-blue,protocol_fees
34104,MORPHO,2024-05-31 00:00:00,5002338,0,31,31,morpho-blue,protocol_fees
34104,MORPHO,2024-06-30 00:00:00,5594876,0,30,30,morpho-blue,protocol_fees
34104,MORPHO,2024-07-31 00:00:00,4567405,0,31,31,morpho-blue,protocol_fees
