cmc_id,symbol,month_end,market_cap,tvl_usd,tvl0_smooth,tvl_nmonths_12,g,g_window_years,g_capped,beta,r_e,tvl_star,nv_tvl_gl,nv_tvl_raw,asset_class,sector
7288,XVS,2021-07-31,314001791.73404324,1857125265.0,1722509026.5555556,9.0,,,False,,,,,0.16907948949477203,token,Lending;Privacy;RWA;Yield
7288,XVS,2021-08-31,342089195.3626025,2378846677.0,1788142791.6,10.0,,,False,,,,,0.14380464225379014,token,Lending;Privacy;RWA;Yield
7288,XVS,2021-09-30,252144294.9510845,2106430071.0,1817077998.8181818,11.0,,,False,,,,,0.1197021911253775,token,Lending;Privacy;RWA;Yield
7288,XVS,2021-10-31,297520792.6247106,2413386404.0,1866770365.9166667,12.0,,,False,,,,,0.1232793854028485,token,Lending;Privacy;RWA;Yield
7288,XVS,2021-11-30,256411110.77760312,2243799810.0,2049486904.3333333,12.0,,,False,,,,,0.11427539552987266,token,Lending;Privacy;RWA;Yield
7288,XVS,2021-12-31,179576742.455929,2030681460.0,2214117390.5,12.0,,,False,,,,,0.08843176342188548,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-01-31,94865798.57909144,1416450157.0,2319651707.8333335,12.0,,,False,3.0325562103806956,0.9497668631142087,,,0.0669743288249651,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-02-28,112478703.04867847,1426524087.0,2287571221.8333335,12.0,,,False,2.9752505375852163,0.932575161275565,,,0.07884809241827997,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-03-31,143706009.2763788,1778676225.0,2191705920.8333335,12.0,,,False,2.958091220199305,0.9274273660597915,,,0.08079379892559074,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-04-30,94967794.102369,1535130077.0,1903576951.6666667,12.0,0.14333720972445252,1.0,False,2.9288227476519544,0.9186468242955863,2579502343.313751,0.036816324027978534,0.061863027456251836,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-05-31,61067929.4718887,834526798.0,1806695456.0,12.0,0.05507615487452111,1.0,False,2.921044524824272,0.9163133574472816,2030877201.4939191,0.030069730177170215,0.07317671477805401,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-06-30,58654762.98292084,625841389.0,1720618201.6666667,12.0,0.008756734810548616,1.0,False,2.4905276015954163,0.7871582804786249,1760795021.9694638,0.03331152249471662,0.09372145085617027,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-07-31,77832233.98457839,713084965.0,1625281510.0,12.0,-0.05644528711119634,1.0,False,2.433008675853334,0.7699026027560002,1434125480.3811002,0.05427156483119976,0.10914861174303175,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-08-31,59270336.51051381,674597464.0,1483260742.25,12.0,-0.17050207107744264,1.0,False,2.4326379450012956,0.7697913835003887,1010913422.1971468,0.05863047735749126,0.0878603013997008,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-09-30,58226056.43311424,635424798.0,1360676969.5,12.0,-0.2511730534490113,1.0,False,2.4282478948817507,0.7684743684645252,770623184.1794391,0.0755571044687858,0.09163327685098345,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-10-31,62117244.47816055,798069095.0,1226067193.75,12.0,-0.3432147755634921,1.0,False,2.410542891021755,0.7631628673065265,557417179.5684911,0.11143762114803651,0.0778344191841692,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-11-30,52925617.98846574,988279547.0,1121440505.1666667,12.0,-0.45281889686850463,1.0,False,2.3860704201602725,0.7558211260480817,385123204.584161,0.13742515994488694,0.05355328676903777,token,Lending;Privacy;RWA;Yield
7288,XVS,2022-12-31,54921535.2868072,649589314.0,1006349493.0,12.0,-0.5,1.0,True,2.385735275828883,0.7557205827486648,303916424.82331336,0.18071262623840323,0.08454808923597411,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-01-31,74889836.65946151,847415141.0,958929908.3333334,12.0,-0.5,1.0,True,2.1253474808401216,0.6776042442520365,277464197.1563108,0.2699081086028262,0.0883744377886464,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-02-28,81627688.03418528,828678857.0,909109472.5,12.0,-0.5,1.0,True,2.121688441737688,0.6765065325213064,262877527.9709015,0.3105160363620767,0.09850340375485805,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-03-31,74534568.42827943,835058453.0,830474658.1666666,12.0,-0.5,1.0,True,1.9910419918739861,0.6373125975621958,234382857.1364747,0.31800349794729227,0.08925670791129568,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-04-30,94514469.2908802,862822124.0,774448995.4166666,12.0,-0.317978036984244,2.0,False,1.9896457006608885,0.6368937101982666,354946965.4141178,0.2662777217453032,0.10954108229482558,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-05-31,72052109.59198962,799983329.0,771570373.0,12.0,-0.3287455166663936,2.0,False,1.9999473647688746,0.6399842094306624,344674121.28928524,0.2090441525533512,0.0900670138739724,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-06-30,63617511.06318773,657872349.0,774239619.6666666,12.0,-0.32626569229869684,2.0,False,1.9574209112399474,0.6272262733719842,345870382.5654947,0.18393454389272834,0.09670190753554188,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-07-31,67710827.27535626,701785649.0,773298010.0,12.0,-0.32997239939641276,2.0,False,1.9505507523872123,0.6251652257161637,341862303.1286776,0.1980646203330286,0.09648363053852682,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-08-31,56011325.56334935,628195671.0,769431193.9166666,12.0,-0.34403027398807196,2.0,False,1.9498580460033363,0.6249574138010009,328140781.9549394,0.17069297278337342,0.08916222786793027,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-09-30,73306793.2966399,617663587.0,767951093.0,12.0,-0.34990025388146884,2.0,False,1.9522236287498702,0.6256670886249611,322740843.8398789,0.22713825874796786,0.1186840131740515,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-10-31,81870963.62278984,588534418.0,750489869.9166666,12.0,-0.3659449465620934,2.0,False,1.8454147666702563,0.5936244300010769,297244459.8088567,0.27543310201790483,0.13910989930038356,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-11-30,108095637.40781347,677634306.0,724602766.5,12.0,-0.40539655635727045,2.0,False,1.8497389936344228,0.5949216980903269,258697550.86100787,0.4178456156544394,0.1595191336251702,token,Lending;Privacy;RWA;Yield
7288,XVS,2023-12-31,182406458.0591048,907656945.0,746108402.4166666,12.0,-0.41950211211147437,2.0,False,1.8810465329449944,0.6043139598834983,257953524.90612647,0.7071291548564242,0.2009640966930571,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-01-31,191094807.9595415,1007441195.0,759443906.9166666,12.0,-0.4278150105240842,2.0,False,1.8798417516421448,0.6039525254926434,256658905.39186323,0.7445477399967113,0.1896833372587484,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-02-29,197741272.7112866,1312863064.0,799792590.8333334,12.0,-0.40870885376025323,2.0,False,1.0214134292153922,0.34642402876461764,228820909.34012032,0.8641748399721775,0.15061835322627876,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-03-31,278905674.8157709,1704397995.0,872237552.6666666,12.0,-0.36914979309869445,2.0,False,1.0113703565654768,0.343411106969643,280197079.1984728,0.9953910854945525,0.16363881888735202,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-04-30,151559861.0896103,1652110314.0,938011568.5,12.0,-0.17408117529375622,3.0,False,1.074383158181047,0.3623149474543141,551917101.9460127,0.27460620545227377,0.09173713147680906,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-05-31,161234277.33747768,1820714457.0,1023072495.8333334,12.0,-0.15776150286983703,3.0,False,0.9695374408543845,0.3308612322563153,625262715.0078562,0.25786645112119283,0.08855549903368383,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-06-30,99824856.12585825,1662125038.0,1106760219.9166667,12.0,-0.1342646353788901,3.0,False,0.9692514358250882,0.3307754307475264,731271495.9890118,0.13650861092411323,0.06005857191464692,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-07-31,121260866.9094613,1765953702.0,1195440891.0,12.0,-0.11463530445503123,3.0,False,0.9154726539088972,0.31464179617266913,841575077.8469318,0.14408799654534993,0.06866593771520138,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-08-31,107370953.45065331,1555724967.0,1272734999.0,12.0,-0.10714980689976594,3.0,False,0.9223791722871238,0.31671375168613713,920149569.0331943,0.11668858744722177,0.06901666793823032,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-09-30,124017678.4303332,1866807372.0,1376830314.4166667,12.0,-0.08833429777441959,3.0,False,0.9102611477147834,0.313078344314435,1064171818.1943779,0.11653914932718183,0.06643303443647061,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-10-31,108020474.873063,1718866762.0,1471024676.4166667,12.0,-0.07634521025342655,3.0,False,0.9606683905656617,0.32820051716969845,1186712537.7772255,0.09102497145213531,0.06284400702901194,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-11-30,163487231.7422981,1958078244.0,1577728337.9166667,12.0,-0.08350726613269777,3.0,False,1.011014550691703,0.34330436520751084,1241454734.7405205,0.13169004649732072,0.08349371749737805,token,Lending;Privacy;RWA;Yield
7288,XVS,2024-12-31,151202201.68787822,1747562842.0,1647720496.0,12.0,-0.09379253873475923,3.0,False,0.98763293960849,0.33628988188254694,1250749815.404113,0.12088924565543534,0.08652175364110781,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-01-31,123822013.14967383,1904458299.0,1722471921.3333333,12.0,-0.09445551496364124,3.0,False,0.9087218937694471,0.3126165681308341,1302290151.3094325,0.09508020392012696,0.0650169201471572,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-02-28,123649802.86282252,1691925185.0,1754060431.4166667,12.0,-0.08471437323740949,3.0,False,0.8709712127268554,0.3012913638180566,1374143460.929632,0.08998318325451353,0.07308231117962968,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-03-31,90378293.57840212,1640604002.0,1748744265.3333333,12.0,-0.07249838574130818,3.0,False,0.878827852869244,0.30364835586077316,1433352849.8596766,0.0630537648753062,0.05508842686487737,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-04-30,96652820.74719124,1686197962.0,1751584902.6666667,12.0,-0.02735673216561285,3.0,False,0.8382556403650091,0.2914766921095027,1717146245.4233382,0.05628688936938091,0.05731997246192333,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-05-31,96739744.05042098,1604783037.0,1733590617.6666667,12.0,-0.013673885544329467,3.0,False,0.786538587699994,0.2759615763099982,1816469307.8307781,0.053257020987570264,0.06028213273693831,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-06-30,95995699.8168352,1665681369.0,1733886978.5833333,12.0,0.002563964955972109,3.0,False,0.9262802781256604,0.3178840834376981,1886058420.925495,0.05089752191755004,0.0576314903939081,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-07-31,98724595.2463074,1907992805.0,1745723570.5,12.0,0.024115549810851178,3.0,False,0.8964195866701739,0.30892587600105215,2084931552.5206254,0.04735148025696674,0.05174264545840748,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-08-31,103080125.50279504,1891997691.0,1773746297.5,12.0,0.06142993875389524,3.0,False,0.8523831990072769,0.29571495970218303,2518479081.8825846,0.0409295142629264,0.05448216242183302,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-09-30,95044556.58906598,1897416829.0,1776297085.5833333,12.0,0.09291618225503773,3.0,False,0.855967915478459,0.29679037464353764,2898676308.3111453,0.032788951397074675,0.05009155349336579,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-10-31,74097773.82642744,1979477587.0,1798014654.3333333,12.0,0.13612552817923795,3.0,False,0.8776415703043133,0.303292471091294,3538058827.214521,0.020943058735053283,0.03743299460072515,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-11-30,78479553.91857684,1554889301.0,1764415575.75,12.0,0.16307632327688903,3.0,False,0.8114346631121571,0.2834303989336471,4127027452.4496965,0.01901599997160024,0.050472759615815786,token,Lending;Privacy;RWA;Yield
7288,XVS,2025-12-31,68383543.15735687,1559932438.0,1748779708.75,12.0,0.20225176810858736,3.0,False,0.8132364388205124,0.2839709316461537,4972652701.457241,0.013751924226945711,0.04383750314534896,token,Lending;Privacy;RWA;Yield
7288,XVS,2026-01-31,54789419.22871492,1558324629.0,1719935236.25,12.0,0.2149966390927429,3.0,False,0.8161454352823883,0.28484363058471646,5205949318.79424,0.01052438582736814,0.035159181988847925,token,Lending;Privacy;RWA;Yield
7288,XVS,2026-02-28,48909351.72439171,1393229378.0,1695043919.0,12.0,0.23080218191360524,3.0,False,0.8144980835703447,0.2843494250711034,5573249959.609674,0.00877573266565225,0.03510502469780084,token,Lending;Privacy;RWA;Yield
7288,XVS,2026-03-31,44920593.23510979,1239144034.0,1661588921.6666667,12.0,0.26008275436852846,3.0,False,0.8938980777351652,0.30816942332054953,5896988600.8491535,0.007617547917362656,0.03625130897019659,token,Lending;Privacy;RWA;Yield
7288,XVS,2026-04-30,40850119.42457862,1256451833.0,1625776744.25,12.0,0.2804305536299594,3.0,False,0.8758502202686925,0.3027550660806077,6507070431.877663,0.006277805020283302,0.03251228447575405,token,Lending;Privacy;RWA;Yield
7288,XVS,2026-05-31,42677142.90451196,1200187614.0,1592060459.0,12.0,0.27309653960389046,3.0,False,0.8404890254493266,0.29214670763479794,6355245702.081014,0.006715262462714448,0.03555872632469273,token,Lending;Privacy;RWA;Yield
7429,LQTY,2023-02-28,202358868.2731716,599657022.0,614931400.5833334,12.0,-0.5,1.0,True,,,,,0.3374576813896988,token,CDP
7429,LQTY,2023-03-31,196172057.7380942,727421003.0,570745349.1666666,12.0,-0.5,1.0,True,,,,,0.26968159694186644,token,CDP
7429,LQTY,2023-04-30,162429329.04655108,752957031.0,547667370.4166666,12.0,-0.5,1.0,True,,,,,0.2157219102275055,token,CDP
7429,LQTY,2023-05-31,109209413.05916858,750510905.0,554384619.4166666,12.0,-0.5,1.0,True,,,,,0.1455134260296572,token,CDP
7429,LQTY,2023-06-30,85732997.689746,732260709.0,585162368.8333334,12.0,-0.5,1.0,True,,,,,0.11707988239164968,token,CDP
7429,LQTY,2023-07-31,98751039.03112984,755321791.0,601045076.5833334,12.0,-0.5,1.0,True,,,,,0.13074035491600142,token,CDP
7429,LQTY,2023-08-31,75141289.96194479,688627394.0,615097622.0833334,12.0,-0.4703798365405054,1.0,False,,,,,0.10911748590986897,token,CDP
7429,LQTY,2023-09-30,85895301.2572019,642182479.0,633108050.9166666,12.0,-0.44663880061476835,2.0,False,,,,,0.13375528617809254,token,CDP
7429,LQTY,2023-10-31,154968254.00448853,655471142.0,644374361.25,12.0,-0.43824229478231413,2.0,False,,,,,0.23642269518020753,token,CDP
7429,LQTY,2023-11-30,135221931.35588798,702572923.0,665781356.5,12.0,-0.4332332566542284,2.0,False,,,,,0.1924667560179913,token,CDP
7429,LQTY,2023-12-31,139778810.1607312,728304690.0,692202777.6666666,12.0,-0.4183037975871331,2.0,False,,,,,0.19192353431189796,token,CDP
7429,LQTY,2024-01-31,120112867.75193408,611931456.0,695601545.4166666,12.0,-0.40182692691838684,2.0,False,,,,,0.19628483970586091,token,CDP
7429,LQTY,2024-02-29,158323067.53026044,853371568.0,716744424.25,12.0,-0.3788612294968142,2.0,False,1.382466742300098,0.4547400226900294,248833388.2776008,0.6362613499183389,0.18552653201384892,token,CDP
7429,LQTY,2024-03-31,184817229.5240598,813043395.0,723879623.5833334,12.0,-0.367202054263599,2.0,False,1.388337545178441,0.45650126355353227,260047893.8197296,0.7107045814113718,0.2273153323188362,token,CDP
7429,LQTY,2024-04-30,95762325.6383342,699855371.0,719454485.25,12.0,-0.3342328775344372,2.0,False,1.5176534707286933,0.49529604121860793,291363212.2209125,0.3286699268187876,0.1368315935069593,token,CDP
7429,LQTY,2024-05-31,110245569.1172552,779058169.0,721833423.9166666,12.0,-0.3044648547197477,2.0,False,1.5203363393181977,0.49610090179545924,316989331.67204297,0.3477895250787658,0.14151134472893923,token,CDP
7429,LQTY,2024-06-30,84859448.67956847,527248273.0,704749054.25,12.0,-0.2752439288022993,2.0,False,1.5176359746573402,0.49529079239720203,334624029.7434209,0.2535963981565699,0.16094779826726616,token,CDP
7429,LQTY,2024-07-31,78455793.7775794,512310661.0,684498126.75,12.0,-0.2642289165789419,2.0,False,1.5115996918891874,0.4934799075667562,334419788.9700314,0.23460272497394022,0.15314105239277737,token,CDP
7429,LQTY,2024-08-31,70083584.79419747,349968078.0,656276517.0833334,12.0,-0.24828422568052833,2.0,False,1.4405349574537758,0.4721604872361327,330714671.75806415,0.21191555978341184,0.20025707828757305,token,CDP
7429,LQTY,2024-09-30,84873956.24497479,359029553.0,632680439.9166666,12.0,-0.326132269397545,3.0,False,1.4424581297578656,0.47273743892735964,257841747.83577853,0.32917072955552446,0.23639824503520687,token,CDP
7429,LQTY,2024-10-31,83445256.13319892,363551224.0,608353780.0833334,12.0,-0.33210937880496016,3.0,False,1.4304929214618445,0.4691478764385533,243258311.67757896,0.3430314695425474,0.22952819472063973,token,CDP
7429,LQTY,2024-11-30,149228128.6159862,466641139.0,588692798.0833334,12.0,-0.3426622050798317,3.0,False,1.6617652848340332,0.5385295854502099,239801169.22213298,0.6222994203908696,0.31979205463062743,token,CDP
7429,LQTY,2024-12-31,170581698.28653657,413501331.0,562459184.8333334,12.0,-0.3497454833313879,3.0,False,1.5917273973954411,0.5175182192186323,221754075.43602085,0.7692381659779316,0.41252998599546603,token,CDP
7429,LQTY,2025-01-31,144184377.06254637,425103043.0,546890150.4166666,12.0,-0.34476398453930535,3.0,False,1.5792699687455654,0.5137809906236696,217981846.3908812,0.661451306380796,0.33917512338895767,token,CDP
7429,LQTY,2025-02-28,81688661.58761789,288944393.0,499854552.5,12.0,-0.35441682765192195,3.0,False,1.6113414752003075,0.5234024425600923,195377778.20826954,0.41810620602174675,0.2827141262008081,token,CDP
7429,LQTY,2025-03-31,61324736.45017448,208735085.0,449495526.6666667,12.0,-0.37117512309240064,3.0,False,1.627255014986156,0.5281765044958467,168469307.94922498,0.3640113276221041,0.2937921837633308,token,CDP
7429,LQTY,2025-04-30,66130230.76537901,197571506.0,407638537.9166667,12.0,-0.3690830429701659,3.0,False,1.6190825933539914,0.5257247780061974,153391140.9627683,0.4311215781453142,0.3347154258437399,token,CDP
7429,LQTY,2025-05-31,71682637.82063535,315162737.0,368980585.25,12.0,-0.3723249069233898,3.0,False,1.617817553880101,0.5253452661640303,137594915.32029444,0.5209686539198922,0.2274464249897517,token,CDP
7429,LQTY,2025-06-30,130669073.95746548,349551683.0,354172536.0833333,12.0,-0.35851274162596947,3.0,False,1.5485988882630113,0.5045796664789034,135147554.24788207,0.9668622912538813,0.3738190382492465,token,CDP
7429,LQTY,2025-07-31,92223773.06398682,503667051.0,353452235.25,12.0,-0.346145224624989,3.0,False,1.5375016303954046,0.5012504891186214,139158530.33977005,0.662724540413102,0.18310463803594496,token,CDP
7429,LQTY,2025-08-31,72356398.47656567,542325150.0,369481991.25,12.0,-0.31733980654764815,3.0,False,1.5448610276906818,0.5034583083072045,157474149.531852,0.45948111922922485,0.13341885117547228,token,CDP
7429,LQTY,2025-09-30,65521943.88662362,496792553.0,380962241.25,12.0,-0.29162521532107655,3.0,False,1.5444141962549196,0.5033242588764759,173948554.69843495,0.37667426441234547,0.13188994780810176,token,CDP
7429,LQTY,2025-10-31,56639509.08474526,455852224.0,388653991.25,12.0,-0.25965420374211734,3.0,False,1.5415529315080836,0.502465879452425,193200937.61011973,0.29316373815454255,0.12424971537430791,token,CDP
7429,LQTY,2025-11-30,51438331.07605645,373866239.0,380922749.5833333,12.0,-0.22050910366183218,3.0,False,1.4496721146174334,0.47490163438523,207398021.89535025,0.2480174622977427,0.13758485177383575,token,CDP
7429,LQTY,2025-12-31,36185516.44029593,357292849.0,376238709.4166667,12.0,-0.18145953329198594,3.0,False,1.4711208665155346,0.48133625995466034,228649077.18497643,0.15825787221971577,0.10127691203888586,token,CDP
7429,LQTY,2026-01-31,30564121.09815347,318315019.0,367339707.4166667,12.0,-0.17231924430617307,3.0,False,1.454973950331387,0.47649218509941604,228482677.0071946,0.13376997109146724,0.09601846998665642,token,CDP
7429,LQTY,2026-02-28,26352579.44959338,234843258.0,362831279.5,12.0,-0.16126258514829228,3.0,False,1.414601502061915,0.46438045061857447,231648362.58639148,0.11376112982350733,0.11221348091497428,token,CDP
7429,LQTY,2026-03-31,26428952.14142892,244334320.0,365797882.4166667,12.0,-0.13781670918921918,3.0,False,1.4994334388290667,0.48983003164871997,251455201.45542577,0.1051040184830452,0.1081671708723888,token,CDP
7429,LQTY,2026-04-30,29049488.40466046,278380615.0,372531974.8333333,12.0,-0.12054107091038047,3.0,False,1.4957839143624596,0.48873517430873786,268585941.33016354,0.10815714426746899,0.10435169275224304,token,CDP
7429,LQTY,2026-05-31,26965579.89530345,231315944.0,365544742.0833333,12.0,-0.1296182233844514,3.0,False,1.464038777134239,0.47921163314027165,256289790.98805976,0.10521519328313685,0.11657467024972326,token,CDP
7486,RGT,2021-09-30,265026899.6191292,391267837.0,81440530.91666667,12.0,,,False,,,,,0.6773541665248841,token,Yield Aggregator;Yield
7486,RGT,2021-10-31,454009613.5595416,1052493508.0,164183020.58333334,12.0,,,False,,,,,0.4313657140007191,token,Yield Aggregator;Yield
7486,RGT,2021-11-30,311323566.3032163,1300854739.0,268093263.75,12.0,,,False,,,,,0.23932231399067555,token,Yield Aggregator;Yield
7486,RGT,2021-12-31,327683076.4778461,947276942.0,343797826.4166667,12.0,,,False,,,,,0.3459210944013943,token,Yield Aggregator;Yield
7486,RGT,2022-01-31,259952267.6562336,505274910.0,384663078.8333333,12.0,,,False,,,,,0.5144768966585608,token,Yield Aggregator;Yield
7486,RGT,2022-02-28,221573183.50191364,708291065.0,442896990.25,12.0,,,False,,,,,0.3128278675969372,token,Yield Aggregator;Yield
7486,RGT,2022-03-31,186913514.07956347,890257358.0,514938390.6666667,12.0,2.0,1.0,True,,,,,0.20995447260270042,token,Yield Aggregator;Yield
7486,RGT,2022-04-30,142365083.09966674,675061851.0,566984971.5833334,12.0,2.0,1.0,True,,,,,0.21089190996169438,token,Yield Aggregator;Yield
7486,RGT,2022-05-31,88102010.28665666,210410175.0,582024153.5833334,12.0,2.0,1.0,True,,,,,0.4187155411408059,token,Yield Aggregator;Yield
7486,RGT,2022-06-30,52851066.23624722,54341102.0,582691615.0833334,12.0,2.0,1.0,True,,,,,0.9725799494505507,token,Yield Aggregator;Yield
7486,RGT,2022-07-31,59631026.22778958,53180597.0,577995176.4166666,12.0,2.0,1.0,True,,,,,1.1212929074073685,token,Yield Aggregator;Yield
7486,RGT,2022-08-31,56490320.69181427,36348763.0,568754903.9166666,12.0,2.0,1.0,True,,,,,1.5541194810897492,token,Yield Aggregator;Yield
7486,RGT,2022-09-30,35175014.19721033,24956008.0,538228918.1666666,12.0,2.0,1.0,True,1.2715281170316244,0.4214584351094873,1857113580194.654,1.8940690850757465e-05,1.4094808030679558,token,Yield Aggregator;Yield
7486,RGT,2022-10-31,16941319.50032955,21488720.0,452311852.5,12.0,1.754924662081137,1.0,False,1.1556557652284103,0.3866967295685231,853177402199.6466,1.9856737246734084e-05,0.7883819743721148,token,Yield Aggregator;Yield
7486,RGT,2022-11-30,4629032.86670986,16173155.0,345255053.8333333,12.0,0.28781696714053795,1.0,False,1.259425895924886,0.4178277687774658,1061546576.4460078,0.004360649800414387,0.2862170594859111,token,Yield Aggregator;Yield
7486,RGT,2022-12-31,4313842.30565682,11913078.0,267308065.16666666,12.0,-0.222484714482453,1.0,False,1.2554598303584172,0.41663794910752516,140192825.7418554,0.030770777911275783,0.36210980114936037,token,Yield Aggregator;Yield
7486,RGT,2023-01-31,4649359.1320085,9526561.0,225995702.75,12.0,-0.4124840277485552,1.0,False,1.082009047699293,0.36460271430978786,65253680.23884701,0.07125052740306026,0.48804171117032685,token,Yield Aggregator;Yield
7486,RGT,2023-04-30,12910770.41417199,6260075.0,38449873.0,12.0,0.03146829395626183,2.0,False,1.2061547889678088,0.4018464366903426,44538286.219933815,0.28988026953748325,2.0623986795960096,token,Yield Aggregator;Yield
7486,RGT,2023-05-31,5382362.13393964,12421501.0,21950816.833333332,12.0,-0.21215504932110374,2.0,False,1.2389560678229954,0.4116868203468986,11826866.634008285,0.45509620599446,0.4333101236267372,token,Yield Aggregator;Yield
7486,RGT,2023-06-30,4318389.82360672,11713916.0,18398551.333333332,12.0,-0.2908288260833165,2.0,False,1.1810156209019969,0.394304686270599,7805293.904629,0.5532642173852876,0.36865466882353604,token,Yield Aggregator;Yield
7486,RGT,2023-07-31,15658850.42008399,8010302.0,14634360.083333334,12.0,-0.4224890286131727,2.0,False,1.0625320461381422,0.3587596138414426,4073359.700256772,3.84421008021877,1.9548389586415083,token,Yield Aggregator;Yield
7486,RGT,2023-08-31,10056437.55737367,7082086.0,12195470.333333334,12.0,-0.5,2.0,True,1.102211258143968,0.3706633774431904,2712307.7107149535,3.707705256909377,1.4199824115908322,token,Yield Aggregator;Yield
7486,RGT,2023-09-30,9859594.05474821,6878821.0,10689038.083333334,12.0,-0.5,2.0,True,1.0911715958226944,0.3673514787468083,2367629.1818413013,4.164332037452089,1.4333261549832754,token,Yield Aggregator;Yield
7486,RGT,2023-10-31,8708233.74442955,5377860.0,9346466.416666666,12.0,-0.5,2.0,True,0.9191060721068675,0.3157318216320602,1933716.578775576,4.503366129251257,1.6192749057114817,token,Yield Aggregator;Yield
7486,RGT,2023-11-30,9306593.65736004,5942802.0,8493937.0,12.0,-0.5,2.0,True,0.9142392891209307,0.31427178673627915,1753698.4385863543,5.306838081501645,1.5660278867376096,token,Yield Aggregator;Yield
7501,WOO,2022-02-28,461878593.690109,23742582.0,,1.0,,,False,,,,,19.453595809002955,token,CEX;Dexs;Yield;Exchange Token;Derivatives;Perpetuals
7501,WOO,2022-03-31,632497089.3953769,14551661.0,,2.0,,,False,,,,,43.465628383960905,token,CEX;Dexs;Yield;Exchange Token;Derivatives;Perpetuals
7501,WOO,2022-04-30,362504878.68250495,5480757.0,,3.0,,,False,0.8387166007537169,0.29161498022611504,,,66.14138862250323,token,CEX;Dexs;Yield;Exchange Token;Derivatives;Perpetuals
7501,WOO,2022-05-31,185171541.104966,4388839.0,,4.0,,,False,0.9382911996493901,0.321487359894817,,,42.19146364333848,token,CEX;Dexs;Yield;Exchange Token;Derivatives;Perpetuals
7501,WOO,2022-06-30,177122159.24128538,2430283.0,,5.0,,,False,0.7434526999726937,0.2630358099918081,,,72.88128964457448,token,CEX;Dexs;Yield;Exchange Token;Derivatives;Perpetuals
7501,WOO,2022-07-31,234217916.56344572,1718387.0,8718751.5,6.0,,,False,0.8184746497292933,0.28554239491878797,,,136.3010291415413,token,CEX;Dexs;Yield;Exchange Token;Derivatives;Perpetuals
7501,WOO,2022-08-31,172034367.5394142,4036211.0,8049817.142857143,7.0,,,False,0.8459461705149107,0.2937838511544732,,,42.622738885408666,token,CEX;Dexs;Yield;Exchange Token;Derivatives;Perpetuals
7501,WOO,2022-09-30,156751076.6687381,4521764.0,7608810.5,8.0,,,False,0.8418003016928458,0.29254009050785373,,,34.66591283152727,token,CEX;Dexs;Yield;Exchange Token;Derivatives;Perpetuals
7501,WOO,2022-10-31,208468659.68511763,7918614.0,7643233.111111111,9.0,,,False,0.8788545841599696,0.3036563752479909,,,26.326407586620288,token,CEX;Dexs;Yield;Exchange Token;Derivatives;Perpetuals
7501,WOO,2022-11-30,151394805.09024838,5027762.0,7381686.0,10.0,,,False,0.900772857261213,0.3102318571783639,,,30.11176843499123,token,CEX;Dexs;Yield;Exchange Token;Derivatives;Perpetuals
